val_loss,train_loss,fim_norm,sam_sharpness,fisher_trace,grad_norm,weight_norm,final_acc
1.7077215909957886,1.6989439725875854,0.3981602335993145,0.03485870361328125,11.245322194099426,0.6988561749458313,7.026986598968506,0.9694444537162781
1.988562822341919,1.9934263229370117,0.4083632797527196,0.034743666648864746,10.874263935089111,0.696629524230957,6.89279842376709,0.949999988079071
2.2040326595306396,2.1987688541412354,0.42485189013522395,0.033326148986816406,10.200952186584473,0.6664987206459045,6.846668720245361,0.7972221970558167
0.3118210732936859,0.2975524067878723,0.18640863805368948,0.01803523302078247,7.566597643606364,0.3466041088104248,9.51698112487793,0.9750000238418579
2.215879201889038,2.2127301692962646,0.43044160693681954,0.0337221622467041,10.048114624023437,0.6739873290061951,6.8508620262146,0.8833333253860474
0.49596545100212097,0.4830673933029175,0.24795534018430604,0.02182614803314209,10.034688883125781,0.42224401235580444,8.789735794067383,0.9722222089767456
1.0991079807281494,1.0837103128433228,0.3435463572543622,0.03355395793914795,13.56184588432312,0.6638450622558594,7.52564811706543,0.9777777791023254
2.2050111293792725,2.199955940246582,0.40910779866602226,0.03490042686462402,10.463283314704896,0.6968704462051392,6.829207897186279,0.8194444179534912
1.3494200706481934,1.3561943769454956,0.36580548236250415,0.036115407943725586,12.557732467651368,0.7186986804008484,7.160808563232422,0.9750000238418579
0.6599476337432861,0.664789080619812,0.3092076472005862,0.02630239725112915,10.448825415968894,0.5146352052688599,8.229856491088867,0.9777777791023254
1.5020591020584106,1.499682068824768,0.3658870373121529,0.036920785903930664,12.368810377120973,0.7364593744277954,7.139394760131836,0.9777777791023254
0.43065309524536133,0.4221420884132385,0.23755017011533014,0.019554853439331055,8.744524878486992,0.3802475035190582,9.07556438446045,0.9750000238418579
1.717310905456543,1.7077847719192505,0.39513359962857253,0.037294864654541016,12.519129076004027,0.7467946410179138,7.021524429321289,0.9666666388511658
2.2420856952667236,2.2303154468536377,0.4495179213199205,0.03362274169921875,10.7051162815094,0.6712490916252136,6.848639011383057,0.8055555820465088
0.3128880262374878,0.2953546345233917,0.16334149077837484,0.017726466059684753,7.92924882395193,0.3414255380630493,9.587040901184082,0.9777777791023254
1.883007526397705,1.8409857749938965,0.395189091560529,0.03564321994781494,11.844579114913941,0.7144560813903809,6.926369667053223,0.9638888835906982
2.171461343765259,2.164668560028076,0.4261934970952915,0.03241443634033203,10.05545648097992,0.6485987901687622,6.804793357849121,0.8694444298744202
1.345347285270691,1.3358285427093506,0.3615461329780632,0.03612673282623291,12.85072485923767,0.718575656414032,7.221578121185303,0.9750000238418579
0.952422559261322,0.9354933500289917,0.30500016725167717,0.03143078088760376,14.164416728019715,0.6179466843605042,7.82756233215332,0.9722222089767456
0.15937842428684235,0.10243747383356094,0.09537931900035655,0.0189032182097435,7.1078530212282205,0.3444511592388153,11.753582000732422,0.9750000238418579
1.380764126777649,1.3762961626052856,0.3537895977078084,0.035567522048950195,12.487301135063172,0.7070044875144958,7.23795223236084,0.9666666388511658
1.7471792697906494,1.7343034744262695,0.3853022524588588,0.03543412685394287,11.551675209999084,0.708968997001648,6.995570182800293,0.9694444537162781
1.892836332321167,1.8920782804489136,0.39631190664026866,0.035193562507629395,10.679056463241578,0.7059757709503174,6.873904705047607,0.9583333134651184
2.22589373588562,2.2311439514160156,0.43110281579346577,0.03441452980041504,10.852383813858033,0.6878522634506226,6.879205226898193,0.8138889074325562
2.2063043117523193,2.199506998062134,0.41814990912844296,0.034578800201416016,11.091710829734803,0.6904308795928955,6.836115837097168,0.8305555582046509
0.2708742022514343,0.258882075548172,0.1679130345931841,0.017516255378723145,6.891580408401787,0.33512869477272034,9.850341796875,0.9694444537162781
1.6397119760513306,1.6456408500671387,0.38103803333352765,0.03690803050994873,11.743081274032592,0.7379006743431091,7.007536888122559,0.9666666388511658
1.6315302848815918,1.6104199886322021,0.3820609733958997,0.03515315055847168,11.830137739181518,0.7033638954162598,7.119853973388672,0.9722222089767456
2.17083477973938,2.160926342010498,0.4122609329320928,0.03210711479187012,10.268284764289856,0.6424961090087891,6.77526330947876,0.9194444417953491
