FIM_norm,SAM_Sharpness,Val_Loss,Test_Acc
0.30180479151335377,0.027333319187164307,0.7010824680328369,0.9777777791023254
0.31705684934886164,0.028444409370422363,0.8158549070358276,0.9694444537162781
0.4247901061518954,0.032128095626831055,2.0801010131835938,0.9333333373069763
0.4154125187039361,0.03446030616760254,2.144331216812134,0.8916666507720947
0.34704960457249096,0.035547852516174316,1.228683352470398,0.9722222089767456
0.38227327307046644,0.03576803207397461,1.6449973583221436,0.9638888835906982
0.42071882539636535,0.03282976150512695,2.126350164413452,0.875
0.37742198403171306,0.035953521728515625,1.5478355884552002,0.9722222089767456
0.40958826458559744,0.038039445877075195,2.235909938812256,0.7722222208976746
0.09480043453831229,0.013382598757743835,0.17553085088729858,0.9750000238418579
0.29975185296132173,0.02887946367263794,0.7515623569488525,0.9694444537162781
0.2911066835863334,0.027384936809539795,0.6989155411720276,0.9750000238418579
0.32860792994256677,0.03706502914428711,1.2507808208465576,0.9750000238418579
0.40150439646266745,0.035733938217163086,1.768216609954834,0.9638888835906982
0.07270815653844884,0.0138624906539917,0.17193810641765594,0.9722222089767456
0.39083912060075376,0.03479945659637451,1.7526205778121948,0.9666666388511658
0.06194944574267012,0.017968162894248962,0.13977953791618347,0.9722222089767456
0.4192358956309329,0.03494596481323242,2.1566104888916016,0.8972222208976746
0.1390025223307749,0.015239685773849487,0.23618774116039276,0.9750000238418579
0.3333063283605924,0.03441464900970459,1.2491540908813477,0.9750000238418579
0.4440254616998767,0.03258872032165527,2.236189365386963,0.8444444537162781
0.22304395650688608,0.020485281944274902,0.37631234526634216,0.9750000238418579
0.397046570471103,0.03568673133850098,2.0134174823760986,0.9583333134651184
0.3607021078094743,0.03541457653045654,1.4600292444229126,0.9750000238418579
0.40176820852149364,0.03454935550689697,1.9304593801498413,0.9583333134651184
0.2880230085017555,0.02502685785293579,0.6590642929077148,0.9750000238418579
0.416228435105542,0.033323049545288086,2.102189540863037,0.925000011920929
0.4178311073508324,0.03325915336608887,2.162207841873169,0.8833333253860474
0.3703406268843345,0.03654146194458008,1.5582356452941895,0.9722222089767456
0.12727227680076128,0.015279188752174377,0.21030621230602264,0.9722222089767456
0.3560223574560547,0.036450862884521484,1.27451753616333,0.9722222089767456
0.41351486254688724,0.03544116020202637,2.236052989959717,0.8361111283302307
0.41645773477049164,0.03547072410583496,2.1079821586608887,0.9083333611488342
0.4216701092071427,0.03353548049926758,2.165158987045288,0.8972222208976746
0.45580823686430705,0.03146648406982422,2.201746940612793,0.8500000238418579
0.39864418970234283,0.035799622535705566,1.555415391921997,0.9694444537162781
0.43443862744559836,0.033228158950805664,2.182753086090088,0.8527777791023254
0.4156105509739911,0.03388667106628418,2.140512704849243,0.9194444417953491
0.42401917060438676,0.03414511680603027,2.1435720920562744,0.9194444417953491
0.41741928749309926,0.03207111358642578,2.1670048236846924,0.8611111044883728
0.36936201218462633,0.035469770431518555,1.3165380954742432,0.9750000238418579
0.24744650953728733,0.02186700701713562,0.5339873433113098,0.9666666388511658
0.37701565333703146,0.03549230098724365,1.4873833656311035,0.9750000238418579
0.3982675175912953,0.03287947177886963,1.8730899095535278,0.9694444537162781
0.44255955424952503,0.032778263092041016,2.1745290756225586,0.8861111402511597
0.13392263772862673,0.017796427011489868,0.2671288549900055,0.9750000238418579
0.41684664153504336,0.03404653072357178,1.899960994720459,0.9555555582046509
0.34923508225826266,0.03254866600036621,1.0670642852783203,0.9722222089767456
0.4089384086740425,0.03326153755187988,2.1808345317840576,0.8416666388511658
0.2966617464362436,0.02616935968399048,0.6557083129882812,0.9750000238418579
0.42542295600966795,0.03622174263000488,2.2325117588043213,0.8277778029441833
0.40452890196550956,0.03595590591430664,2.0720953941345215,0.925000011920929
0.4364210669634,0.03436636924743652,2.2535083293914795,0.8166666626930237
0.19788170215275025,0.01924571394920349,0.3993660807609558,0.9722222089767456
0.31801567200114716,0.03148096799850464,1.0046327114105225,0.9777777791023254
0.42293430525830883,0.034711599349975586,2.171355962753296,0.8611111044883728
0.28349334019245154,0.025494158267974854,0.7061715722084045,0.9666666388511658
0.19457881023519893,0.016836017370224,0.3480510413646698,0.9750000238418579
0.331596558567934,0.03243982791900635,0.9001392126083374,0.9750000238418579
0.408147000031549,0.034536004066467285,1.9845331907272339,0.9555555582046509
0.41834386030036363,0.033698081970214844,2.2344226837158203,0.8111110925674438
0.41941095096872777,0.033788442611694336,2.1352052688598633,0.9166666865348816
0.40697891327667635,0.035524606704711914,2.1309146881103516,0.9166666865348816
0.3898650798633117,0.03570449352264404,1.7761807441711426,0.9666666388511658
0.1941761806031107,0.01962190866470337,0.38199377059936523,0.9666666388511658
0.41513945048469336,0.03348708152770996,2.0826709270477295,0.9333333373069763
0.36142607726922366,0.03428292274475098,1.2044308185577393,0.9666666388511658
0.35668573607468085,0.032328128814697266,1.0752638578414917,0.9694444537162781
0.36685329641894826,0.03631436824798584,1.3348501920700073,0.9666666388511658
0.4201750106866094,0.03425323963165283,2.000070571899414,0.9444444179534912
0.2698473664296825,0.0229036808013916,0.5322660207748413,0.9750000238418579
0.13405565878945727,0.01681886613368988,0.2293889820575714,0.9722222089767456
0.1240306205769743,0.015973031520843506,0.22081241011619568,0.9722222089767456
0.402929025008379,0.034409523010253906,1.7792354822158813,0.9611111283302307
0.42384532448937884,0.03401446342468262,2.0060861110687256,0.9444444179534912
0.323554064243138,0.0318528413772583,1.0070908069610596,0.9694444537162781
0.43269869207443584,0.03390908241271973,2.1570730209350586,0.8805555701255798
0.03808466555524159,0.012467704713344574,0.12394678592681885,0.9722222089767456
0.42623688781924046,0.032427310943603516,2.193678379058838,0.8861111402511597
0.41292158182461786,0.0350193977355957,2.2081472873687744,0.8222222328186035
0.4170302441760322,0.03542780876159668,2.1556875705718994,0.8777777552604675
0.4155679447689024,0.03379034996032715,2.0330114364624023,0.9416666626930237
0.3340168787443123,0.03151422739028931,1.0116417407989502,0.9722222089767456
0.41575356139983555,0.03455352783203125,2.1657371520996094,0.9111111164093018
0.422755158711588,0.03328514099121094,2.1685945987701416,0.855555534362793
0.1323494221795647,0.016010716557502747,0.27280110120773315,0.9750000238418579
0.337122531514427,0.03371536731719971,1.1220760345458984,0.9666666388511658
0.4086808012735792,0.03428483009338379,2.105417490005493,0.9027777910232544
0.4046496718914551,0.034356117248535156,1.8163694143295288,0.9583333134651184
0.3592459256126912,0.03628373146057129,1.483440637588501,0.9611111283302307
0.4024682690411811,0.03458857536315918,2.1430790424346924,0.894444465637207
0.43330933410537803,0.033045291900634766,2.22310733795166,0.8666666746139526
0.42121573949066365,0.033684492111206055,2.104276180267334,0.9222221970558167
0.41137667687149443,0.032918691635131836,2.028717517852783,0.949999988079071
0.2977020901142006,0.025733649730682373,0.6623615026473999,0.9750000238418579
0.3416578578346459,0.03655731678009033,1.3025647401809692,0.9666666388511658
0.33383082164932815,0.032805025577545166,0.9359086751937866,0.9722222089767456
0.294056187501329,0.02521228790283203,0.6100543141365051,0.9750000238418579
0.4376318146808492,0.03300046920776367,2.251067876815796,0.824999988079071
0.38213558374583023,0.03415524959564209,1.2180569171905518,0.9694444537162781
0.37935691273603594,0.035479068756103516,1.6230131387710571,0.9694444537162781
0.40777729292099324,0.03491520881652832,1.9075530767440796,0.9555555582046509
0.4195514679874764,0.032486677169799805,2.18710994720459,0.8805555701255798
0.29963638548670024,0.026760339736938477,0.6320176720619202,0.9722222089767456
0.32189247899435225,0.030198752880096436,0.8011714220046997,0.9694444537162781
0.4172334245656202,0.034841299057006836,2.109722137451172,0.9277777671813965
0.19570192278119536,0.020904719829559326,0.40258246660232544,0.9694444537162781
0.4272389467582531,0.03286099433898926,2.066821813583374,0.9361110925674438
0.4034144492949011,0.03466951847076416,1.9610192775726318,0.949999988079071
0.10368397953600919,0.017130643129348755,0.18106676638126373,0.9722222089767456
0.08143565044026665,0.014344178140163422,0.1402806043624878,0.9777777791023254
0.42330655159052116,0.03326821327209473,2.1627986431121826,0.9055555462837219
0.16585105910316492,0.01419249176979065,0.24158769845962524,0.9777777791023254
0.20815401483450308,0.018811196088790894,0.35780537128448486,0.9750000238418579
0.2797954168313167,0.02821570634841919,0.8294138312339783,0.9750000238418579
0.4233313796586616,0.033574581146240234,2.0774762630462646,0.9166666865348816
0.42711387889688557,0.034293413162231445,2.1051955223083496,0.9194444417953491
0.0756811765417465,0.014784745872020721,0.17773690819740295,0.9722222089767456
0.30420639741719213,0.02890455722808838,0.7280229926109314,0.9694444537162781
0.4203025560355188,0.03329181671142578,2.126755475997925,0.9111111164093018
0.11858496725187263,0.017640814185142517,0.21020552515983582,0.9750000238418579
0.2899495056773558,0.027242183685302734,0.7441787123680115,0.9777777791023254
0.10020324672622555,0.01675853133201599,0.18730129301548004,0.9750000238418579
0.10818163636064393,0.014453865587711334,0.1682700216770172,0.9694444537162781
0.1311639572221578,0.019566088914871216,0.2642885446548462,0.9722222089767456
0.40968798089639735,0.03477966785430908,1.9559234380722046,0.9444444179534912
0.42523626668006415,0.03459358215332031,2.256284475326538,0.8222222328186035
0.40918300807027824,0.03439593315124512,2.0999088287353516,0.925000011920929
0.42120509450541715,0.033625125885009766,2.1845126152038574,0.8722222447395325
0.4100459288563662,0.0353391170501709,1.90261709690094,0.9527778029441833
0.43996467826222946,0.0336918830871582,2.212675094604492,0.8527777791023254
0.3769273941086577,0.03584253787994385,1.492287516593933,0.9777777791023254
0.4276080491918057,0.033243656158447266,2.0175585746765137,0.9444444179534912
0.14969526088675786,0.016060829162597656,0.23761838674545288,0.9750000238418579
0.42902003384733745,0.03355050086975098,2.098494529724121,0.925000011920929
0.14007483098853052,0.019600659608840942,0.2865532636642456,0.9694444537162781
0.142356728927368,0.013813391327857971,0.24082247912883759,0.9750000238418579
0.09597322430860458,0.01472819596529007,0.16422219574451447,0.9722222089767456
0.07438757659165987,0.01493769884109497,0.1279597133398056,0.9750000238418579
0.25576261804910133,0.021363914012908936,0.5223814845085144,0.9722222089767456
0.37739912868281955,0.03619670867919922,1.602925419807434,0.9777777791023254
0.13550101695567685,0.016965970396995544,0.23510964214801788,0.9694444537162781
0.23572289533055432,0.0225541889667511,0.4654262959957123,0.9722222089767456
0.39914310341891157,0.03580927848815918,1.8308807611465454,0.9666666388511658
0.41638049333310334,0.03614473342895508,2.0355889797210693,0.9416666626930237
0.41708254645637444,0.03433358669281006,1.939530611038208,0.9638888835906982
0.40740044147808446,0.033525705337524414,2.032121181488037,0.9555555582046509
0.43133917850051323,0.03405189514160156,2.224766254425049,0.8444444537162781
0.10406117715980509,0.010467488318681717,0.12600357830524445,0.9694444537162781
0.4037153209859809,0.03447830677032471,1.85310697555542,0.9583333134651184
0.4177192505271149,0.03319692611694336,2.1062817573547363,0.9083333611488342
0.22936970345235125,0.021459311246871948,0.43100324273109436,0.9777777791023254
0.4007069294641714,0.03577303886413574,1.7624669075012207,0.9638888835906982
0.0906064790289768,0.014723576605319977,0.15453124046325684,0.9750000238418579
0.33031512637631166,0.03371930122375488,1.1743626594543457,0.9694444537162781
0.0634755782634782,0.015681356191635132,0.13290657103061676,0.9694444537162781
0.09344032208744286,0.01623649150133133,0.17175085842609406,0.9722222089767456
0.3560683666594807,0.033994317054748535,1.1790573596954346,0.9722222089767456
0.43275780874482955,0.03270864486694336,2.141144037246704,0.925000011920929
0.4288100913620177,0.031983137130737305,2.1017906665802,0.9194444417953491
0.2366400723339871,0.0217646062374115,0.4997583031654358,0.9777777791023254
0.4321612352972191,0.031769752502441406,2.219954013824463,0.8416666388511658
0.14679051279312547,0.0172431617975235,0.24210575222969055,0.9750000238418579
0.06976605363730322,0.01607701927423477,0.12853506207466125,0.9666666388511658
0.4080454212137785,0.035687804222106934,1.8035666942596436,0.9555555582046509
0.30662894169992466,0.029092490673065186,0.836061418056488,0.9750000238418579
0.1925725988220038,0.018877267837524414,0.34161069989204407,0.9722222089767456
0.4208648980092438,0.03412914276123047,2.0933401584625244,0.9166666865348816
0.3410129972991284,0.03466498851776123,1.2401483058929443,0.9750000238418579
0.42457889307627317,0.03338050842285156,2.1885874271392822,0.8777777552604675
0.41967492176639737,0.03576850891113281,2.05759334564209,0.9305555820465088
0.13627897240199985,0.01653367280960083,0.23143041133880615,0.9722222089767456
0.15926074749536087,0.01521974802017212,0.258268803358078,0.9694444537162781
0.3443886635186994,0.0318874716758728,0.9575026631355286,0.9694444537162781
0.4236591254589648,0.03484702110290527,2.2111730575561523,0.8666666746139526
0.4106158893294291,0.03515458106994629,1.888931155204773,0.9527778029441833
0.3004768975659664,0.02868586778640747,0.7187859416007996,0.9694444537162781
0.41319131944451437,0.0348966121673584,2.146334409713745,0.8722222447395325
0.3327611582511017,0.029959678649902344,0.8394055962562561,0.9750000238418579
0.16826060512435903,0.01565617322921753,0.2786575257778168,0.9694444537162781
0.371834777199972,0.036862730979919434,1.6139321327209473,0.9694444537162781
0.17607307729770244,0.02023443579673767,0.3244020640850067,0.9777777791023254
0.32129940231322585,0.02957475185394287,0.8646124005317688,0.9777777791023254
0.4332097556772439,0.0316009521484375,2.063990354537964,0.9333333373069763
0.21226555778883835,0.02046021819114685,0.39198875427246094,0.980555534362793
0.15202372799811034,0.017438307404518127,0.2789198160171509,0.9750000238418579
0.2989931981591698,0.02757084369659424,0.7106886506080627,0.9777777791023254
0.30832249708155574,0.028136253356933594,0.7824918031692505,0.9750000238418579
0.3488521108593802,0.03271973133087158,1.119310736656189,0.9694444537162781
0.42141653822762626,0.03342556953430176,2.1469035148620605,0.8888888955116272
0.15498155042429473,0.015448734164237976,0.2553632855415344,0.9722222089767456
0.20322691342650492,0.016391873359680176,0.32463204860687256,0.9694444537162781
0.4186442881194561,0.03401052951812744,1.9429032802581787,0.9555555582046509
0.44122344134365266,0.03400397300720215,2.1669762134552,0.9194444417953491
0.18207993736718917,0.01727926731109619,0.3325556814670563,0.9722222089767456
0.4364863117484028,0.03174781799316406,2.236255645751953,0.8444444537162781
0.3543199659830589,0.03467416763305664,1.102344036102295,0.9694444537162781
0.326190327466094,0.03276169300079346,1.0579968690872192,0.9694444537162781
0.3251716589417038,0.03282272815704346,1.0811526775360107,0.9722222089767456
0.235343396692308,0.02162379026412964,0.45863744616508484,0.9750000238418579
0.27637566674163383,0.024231314659118652,0.5602766871452332,0.9722222089767456
0.08167364658679883,0.014353051781654358,0.15712903439998627,0.9666666388511658
0.3462584909324324,0.03149682283401489,1.026131272315979,0.9777777791023254
0.41652257701159945,0.034761905670166016,2.1501100063323975,0.855555534362793
0.32650583663511,0.02883988618850708,0.8272818922996521,0.9611111283302307
0.4065132354346058,0.03432035446166992,2.049481153488159,0.9416666626930237
0.4078912526541449,0.03523516654968262,2.18080997467041,0.8277778029441833
0.4054609790001977,0.03472578525543213,1.9380850791931152,0.9555555582046509
0.44654239018405883,0.03365302085876465,2.201467752456665,0.8388888835906982
0.0801701258567995,0.012529537081718445,0.12946045398712158,0.9750000238418579
0.2677341200145929,0.023430049419403076,0.558789849281311,0.9694444537162781
0.2561139126529977,0.02245110273361206,0.4809759855270386,0.9777777791023254
0.42341738080944114,0.03452944755554199,2.226067304611206,0.7611111402511597
0.3711127853482444,0.03678488731384277,1.5845894813537598,0.9722222089767456
0.316139581829718,0.028790950775146484,0.8380305171012878,0.9694444537162781
0.4160037249037288,0.03358912467956543,2.0420470237731934,0.9472222328186035
0.40381139314204034,0.03422391414642334,1.8010011911392212,0.9694444537162781
0.4257691716606379,0.03416109085083008,2.168496608734131,0.9027777910232544
0.3181268447869201,0.02677476406097412,0.7373462319374084,0.9722222089767456
0.4249225982421611,0.03452181816101074,2.204941749572754,0.8416666388511658
0.35063772807672355,0.03345513343811035,0.9213485717773438,0.9722222089767456
0.07656848099504883,0.01285593956708908,0.15004801750183105,0.9722222089767456
0.3770143050263969,0.036223769187927246,1.7610169649124146,0.9694444537162781
0.3904768986705771,0.035237669944763184,1.781836986541748,0.9638888835906982
0.41159349043909443,0.0343853235244751,1.8784488439559937,0.9583333134651184
0.04981343622663965,0.011875897645950317,0.14047056436538696,0.9750000238418579
0.11304117995814764,0.01682741940021515,0.22101296484470367,0.9666666388511658
0.4253238716744733,0.0344998836517334,2.120257616043091,0.9166666865348816
0.35031919517978466,0.03209489583969116,0.9807050228118896,0.9694444537162781
0.13610723348512144,0.016615062952041626,0.25173813104629517,0.9722222089767456
0.06208753550551285,0.014491185545921326,0.13793112337589264,0.980555534362793
0.13952144585921297,0.019438907504081726,0.2691247761249542,0.9750000238418579
0.238480711207391,0.019517511129379272,0.48424628376960754,0.9722222089767456
0.2518916559156108,0.022382378578186035,0.5292634963989258,0.9694444537162781
0.42539191994838965,0.033631324768066406,2.148414373397827,0.8916666507720947
0.10198742546207853,0.014845073223114014,0.1856626570224762,0.9722222089767456
0.21280572576946372,0.019101381301879883,0.41897010803222656,0.9722222089767456
0.4186417928124846,0.03410220146179199,2.146723747253418,0.875
0.33833001141380953,0.030517637729644775,0.8591673970222473,0.9694444537162781
0.4216803637986366,0.03327822685241699,2.14050555229187,0.9055555462837219
0.4264255414603355,0.03523850440979004,2.215007781982422,0.8611111044883728
0.41375272911260275,0.03394460678100586,2.009082794189453,0.9277777671813965
0.4222652879282983,0.032985806465148926,2.0071280002593994,0.9416666626930237
0.43766541330737624,0.03380894660949707,2.2320852279663086,0.8111110925674438
0.4020883670838071,0.03559601306915283,1.7856485843658447,0.9638888835906982
0.3513872366000411,0.03435409069061279,1.1494475603103638,0.9750000238418579
0.31206313258144236,0.029233992099761963,0.7859550714492798,0.9750000238418579
0.22594613655321022,0.021979540586471558,0.5058467388153076,0.9722222089767456
0.38096009496856853,0.03652644157409668,1.6158595085144043,0.9722222089767456
0.4325231435753203,0.031900644302368164,2.115501880645752,0.9333333373069763
0.4166101747494298,0.03478527069091797,2.1104955673217773,0.875
0.3402259102694037,0.032617926597595215,1.0677168369293213,0.9750000238418579
0.3795483441975624,0.03549933433532715,1.3288798332214355,0.9750000238418579
0.40901924293056907,0.033260464668273926,1.9705169200897217,0.949999988079071
0.4169831180815372,0.03474569320678711,2.208970308303833,0.8916666507720947
0.4161389333236696,0.03473925590515137,2.2442777156829834,0.8111110925674438
0.39522357773949696,0.035833001136779785,1.82992684841156,0.9583333134651184
0.3680391302609769,0.034597158432006836,1.3009467124938965,0.9750000238418579
0.2104877443155681,0.020107626914978027,0.4349711537361145,0.980555534362793
0.4107692269364707,0.033843994140625,2.1068685054779053,0.875
0.3381576760088474,0.03281122446060181,0.9722069501876831,0.9722222089767456
0.4278558587495,0.03245210647583008,2.2143826484680176,0.8444444537162781
0.4225591623883509,0.03450274467468262,2.2154955863952637,0.8527777791023254
0.3083767520955842,0.028395533561706543,0.7532362937927246,0.980555534362793
0.2964455339272065,0.027435898780822754,0.7033416032791138,0.9777777791023254
0.4041930194195497,0.03458738327026367,1.9674245119094849,0.9583333134651184
0.3994797421335373,0.03559303283691406,2.229018211364746,0.8583333492279053
0.3714457085589196,0.03477358818054199,1.3791651725769043,0.9722222089767456
0.3867032270321619,0.03659951686859131,1.6953338384628296,0.9722222089767456
0.36390097604581456,0.03471934795379639,1.4730733633041382,0.9694444537162781
0.4149329369562454,0.035764217376708984,2.2076025009155273,0.8416666388511658
0.40243641293891974,0.03388571739196777,2.049471139907837,0.9222221970558167
0.13213244174858046,0.018440306186676025,0.26187628507614136,0.9694444537162781
0.07132940680365732,0.01848512887954712,0.13918572664260864,0.9694444537162781
0.4304106152191258,0.033627986907958984,2.1507368087768555,0.9194444417953491
0.33197380431832224,0.031766414642333984,0.9609679579734802,0.9750000238418579
0.3574797062030602,0.03580176830291748,1.3178445100784302,0.9722222089767456
0.41935485732151606,0.03430938720703125,2.098418951034546,0.9194444417953491
0.059894193940697706,0.011811427772045135,0.14187127351760864,0.9750000238418579
0.41697317654779775,0.034348487854003906,2.0934183597564697,0.9166666865348816
0.4214686872172379,0.03418254852294922,2.1776700019836426,0.8416666388511658
0.4258946580924698,0.03331613540649414,2.058906316757202,0.9388889074325562
0.13708868317572445,0.017375007271766663,0.26392823457717896,0.9694444537162781
0.27933304294981537,0.022394239902496338,0.564242959022522,0.9722222089767456
0.42745984001354226,0.03368973731994629,1.9703444242477417,0.9583333134651184
0.0885313882929666,0.01332055777311325,0.1352301985025406,0.9722222089767456
0.13367659067683313,0.01611843705177307,0.22961512207984924,0.9722222089767456
0.392426825725349,0.03553032875061035,1.7427371740341187,0.9750000238418579
0.3851930425756862,0.03521740436553955,1.6249971389770508,0.9777777791023254
0.09747107993153724,0.01721063256263733,0.21661417186260223,0.9750000238418579
0.41342890132906635,0.03435039520263672,2.071284770965576,0.9333333373069763
0.11588001917283709,0.014958471059799194,0.19120804965496063,0.9722222089767456
0.3305901684632813,0.03397178649902344,1.1446176767349243,0.9722222089767456
0.2798143626656335,0.02603095769882202,0.6783294081687927,0.9750000238418579
0.3000074542951346,0.025735914707183838,0.683778703212738,0.9750000238418579
0.42534466023069206,0.0327606201171875,2.146876811981201,0.9138888716697693
0.04990000159344374,0.01745118945837021,0.14374062418937683,0.9694444537162781
0.1587665295933177,0.017199963331222534,0.28485536575317383,0.9694444537162781
0.4178214444487727,0.033846139907836914,2.0744473934173584,0.9444444179534912
0.3922183317755891,0.03561830520629883,1.7233493328094482,0.9638888835906982
0.41125517389320704,0.03419637680053711,1.938205599784851,0.949999988079071
0.44295604391317767,0.032053232192993164,2.1276447772979736,0.8972222208976746
0.07344464571063153,0.012317299842834473,0.14894425868988037,0.9722222089767456
0.31822386834026567,0.030904710292816162,0.9909636378288269,0.9722222089767456
0.24289320634415767,0.022214829921722412,0.5066163539886475,0.9722222089767456
0.09991380436727884,0.015515327453613281,0.1386808454990387,0.9666666388511658
0.41589166319064597,0.035428524017333984,2.069960117340088,0.9361110925674438
0.41983985024159487,0.033835649490356445,2.1112282276153564,0.8888888955116272
0.40298618819338555,0.03515136241912842,1.9371824264526367,0.9611111283302307
0.39916565771830653,0.035076260566711426,1.7820144891738892,0.9666666388511658
0.3401655651851644,0.03296530246734619,1.0959856510162354,0.9722222089767456
0.42060619550677814,0.0330197811126709,2.131906032562256,0.9027777910232544
0.41831723031465934,0.034166574478149414,2.170942783355713,0.8361111283302307
0.33799832175331107,0.031438589096069336,0.9429208636283875,0.9694444537162781
0.1816278938463009,0.015960872173309326,0.29110458493232727,0.9777777791023254
0.34000194113677873,0.03236424922943115,1.263681173324585,0.9777777791023254
0.41180806188558927,0.03449535369873047,2.1241719722747803,0.9138888716697693
0.4053341685419069,0.034451842308044434,1.9929943084716797,0.9333333373069763
0.36678770380230674,0.036302804946899414,1.483035922050476,0.9750000238418579
0.43592398700607354,0.03345346450805664,2.2300362586975098,0.8527777791023254
0.40200228922600184,0.03594768047332764,1.720457911491394,0.9694444537162781
0.4253133256734538,0.033736467361450195,2.033071994781494,0.9527778029441833
0.41780749838620956,0.03561711311340332,2.201744556427002,0.8416666388511658
0.09846906029234816,0.010448876768350601,0.11144649982452393,0.9722222089767456
0.43217617566927813,0.03229784965515137,2.2127134799957275,0.8027777671813965
0.32629261083144295,0.03050386905670166,1.0311119556427002,0.9666666388511658
0.40679090998823697,0.03486156463623047,1.6754019260406494,0.9666666388511658
0.3836538126062477,0.03635680675506592,1.647208333015442,0.9666666388511658
0.4119229516598639,0.03593921661376953,2.1661376953125,0.8888888955116272
0.40653814471688887,0.03500485420227051,2.020781993865967,0.9472222328186035
0.43422644746256794,0.03330564498901367,2.149226188659668,0.9083333611488342
0.07856360074341943,0.012181185185909271,0.143502339720726,0.9722222089767456
0.32099137318708965,0.029524147510528564,0.8885325789451599,0.9750000238418579
0.1425747597220675,0.018221259117126465,0.2641177177429199,0.9750000238418579
0.3053184731982503,0.027485311031341553,0.761736273765564,0.9777777791023254
0.09143573832138294,0.017545372247695923,0.15501469373703003,0.9722222089767456
0.3790242183982457,0.03589487075805664,1.525019645690918,0.9666666388511658
0.13380541147822927,0.014954611659049988,0.2415999472141266,0.9750000238418579
0.4314496420229688,0.03204679489135742,2.2043604850769043,0.7972221970558167
0.30431013079308855,0.03008115291595459,0.8144330382347107,0.9694444537162781
0.4110967542007669,0.03379487991333008,2.0601868629455566,0.9194444417953491
0.39020663870587546,0.0369877815246582,1.8005847930908203,0.9611111283302307
0.4086655039358203,0.035512685775756836,2.1993157863616943,0.8583333492279053
0.0767272112524398,0.019845709204673767,0.1369527131319046,0.9777777791023254
0.07561923949573722,0.01597108691930771,0.14668206870555878,0.9777777791023254
0.1558763298259223,0.016759797930717468,0.2534647285938263,0.9694444537162781
0.37595951862868804,0.03541064262390137,1.3304957151412964,0.9722222089767456
0.13880236368222218,0.017435714602470398,0.2390277236700058,0.980555534362793
0.4345966129811069,0.033869028091430664,1.9951108694076538,0.9611111283302307
0.1992824174754942,0.01957380771636963,0.36952540278434753,0.9722222089767456
0.20371459636979047,0.01878771185874939,0.3579308092594147,0.9722222089767456
0.2007354464790846,0.01794302463531494,0.34634843468666077,0.9722222089767456
0.3724883639271618,0.036435604095458984,1.445106863975525,0.9777777791023254
0.40766968271953985,0.03450274467468262,2.001847743988037,0.949999988079071
0.4064248537228379,0.03503847122192383,1.829487919807434,0.9722222089767456
0.398980312507033,0.035849571228027344,1.8284920454025269,0.9666666388511658
0.41983294356258793,0.03498053550720215,2.091707944869995,0.9416666626930237
0.4212075046671961,0.0340876579284668,2.077714443206787,0.9138888716697693
0.33578211582393086,0.03358173370361328,1.185610055923462,0.9777777791023254
0.32707912327595584,0.03287100791931152,1.0779353380203247,0.9750000238418579
0.3991051351353843,0.03493499755859375,1.8885514736175537,0.9583333134651184
0.3618849687647517,0.03610360622406006,1.499218225479126,0.9750000238418579
0.4114729044500864,0.03483915328979492,2.2243995666503906,0.8305555582046509
0.4017977126184308,0.03436458110809326,1.9020304679870605,0.9583333134651184
0.35639646059749064,0.03524208068847656,1.2611674070358276,0.9722222089767456
0.34434161847249306,0.03441905975341797,1.1927647590637207,0.9722222089767456
0.1960111892771515,0.019875019788742065,0.3499508798122406,0.9750000238418579
0.06763258933850275,0.01588600128889084,0.15274889767169952,0.9694444537162781
0.4122238790163662,0.03561210632324219,2.1105637550354004,0.9166666865348816
0.32713316908636636,0.03125673532485962,0.9683350324630737,0.9777777791023254
0.40057291490404817,0.03404116630554199,2.0931928157806396,0.925000011920929
0.42162416767737343,0.03511500358581543,2.1870150566101074,0.8638888597488403
0.4120495639135555,0.03425705432891846,1.9428448677062988,0.9583333134651184
0.39420815733555825,0.03442656993865967,1.6017191410064697,0.9694444537162781
0.41229572929619224,0.033930301666259766,2.0683932304382324,0.9416666626930237
0.21545414540196398,0.01830485463142395,0.35787251591682434,0.9750000238418579
0.405592760845014,0.03486967086791992,1.9692764282226562,0.9416666626930237
0.3017839250325588,0.02773606777191162,0.7005066871643066,0.980555534362793
0.39823077194316975,0.03523910045623779,1.7793828248977661,0.9583333134651184
0.421461854226971,0.03562760353088379,2.10701584815979,0.9083333611488342
0.42463760908380005,0.034636735916137695,2.1216037273406982,0.9111111164093018
0.2983696730878977,0.027399420738220215,0.7502850890159607,0.9750000238418579
0.3455688582332308,0.034951090812683105,1.3814923763275146,0.9722222089767456
0.06420353055416265,0.017166592180728912,0.1707129329442978,0.9722222089767456
0.2270200964434443,0.01831674575805664,0.4499090909957886,0.9777777791023254
0.4168842103738553,0.035193681716918945,2.2681586742401123,0.8194444179534912
0.08655696581609132,0.014989212155342102,0.1395738124847412,0.9750000238418579
0.2046956720726074,0.018778592348098755,0.3717040717601776,0.9694444537162781
0.42804706592644287,0.03382468223571777,2.067193031311035,0.9305555820465088
0.3529925457722615,0.03440713882446289,1.1752041578292847,0.9722222089767456
0.16778845627302727,0.019026756286621094,0.31648170948028564,0.9750000238418579
0.4045679649698667,0.03494560718536377,1.9581936597824097,0.9583333134651184
