lr,wd,val_loss_ep5,train_loss_ep5,sam_sharpness_ep5,asam_sharpness_ep5,val_loss_ep10,train_loss_ep10,sam_sharpness_ep10,asam_sharpness_ep10,val_loss_ep20,train_loss_ep20,sam_sharpness_ep20,asam_sharpness_ep20,fim_norm,fisher_trace,grad_norm,weight_norm,val_loss,train_loss,sam_sharpness,asam_sharpness,val_loss_ep50,train_loss_ep50,sam_sharpness_ep50,asam_sharpness_ep50,final_acc
0.004963638227666496,2.387134330672853e-05,1.4201315641403198,1.416663646697998,0.033101797103881836,0.02979862689971924,0.7820993065834045,0.7762709259986877,0.026745617389678955,0.028143644332885742,0.2598363161087036,0.23987559974193573,0.015098005533218384,0.018898695707321167,0.2123126791153963,6.563704910762608,0.2903173267841339,9.935223579406738,0.2598363161087036,0.23987559974193573,0.015098005533218384,0.018898695707321167,0.10945041477680206,0.033441320061683655,0.005473028868436813,0.00819987989962101,0.9722222089767456
0.007262950947079969,5.786360825457065e-05,1.1442285776138306,1.1316471099853516,0.03078019618988037,0.02953207492828369,0.5150315165519714,0.5121726989746094,0.021622002124786377,0.024587541818618774,0.1709086149930954,0.13517451286315918,0.010384798049926758,0.01450909674167633,0.11164187867358448,3.8759370001591744,0.1979389786720276,11.272802352905273,0.1709086149930954,0.13517451286315918,0.010384798049926758,0.01450909674167633,0.09779626876115799,0.014957518316805363,0.002416948787868023,0.004508070647716522,0.9750000238418579
0.008327629801015536,0.00013239885111864558,1.0015310049057007,0.9930391311645508,0.02986699342727661,0.029598236083984375,0.41912490129470825,0.41241565346717834,0.018026411533355713,0.020852357149124146,0.15163978934288025,0.1047905907034874,0.010763242840766907,0.015225827693939209,0.09123770407846721,4.396588650265184,0.20331665873527527,12.058679580688477,0.15163978934288025,0.1047905907034874,0.010763242840766907,0.015225827693939209,0.10288620740175247,0.010658284649252892,0.0016460022889077663,0.0033051003701984882,0.9750000238418579
0.0007155640043838084,9.327866823493128e-05,2.1697425842285156,2.164543867111206,0.032378435134887695,0.02365875244140625,2.0342559814453125,2.028064489364624,0.0325922966003418,0.02452707290649414,1.7621288299560547,1.7549680471420288,0.03420257568359375,0.0278623104095459,0.4028761923013453,11.565280885696412,0.685218095779419,6.938251972198486,1.7621288299560547,1.7549680471420288,0.03420257568359375,0.0278623104095459,1.0066156387329102,1.0006921291351318,0.030621647834777832,0.030740678310394287,0.9666666388511658
0.0010137473247260858,5.39566703054351e-05,2.100220203399658,2.1008899211883545,0.03390026092529297,0.024755477905273438,1.9070154428482056,1.9073071479797363,0.034317970275878906,0.026204943656921387,1.5215224027633667,1.524655818939209,0.03517603874206543,0.03006148338317871,0.3774386315152829,12.924393138885499,0.7015147805213928,7.168946266174316,1.5215224027633667,1.524655818939209,0.03517603874206543,0.03006148338317871,0.6701556444168091,0.6767556667327881,0.024138152599334717,0.02644425630569458,0.9722222089767456
0.0001666529149547126,0.0004129942436331183,2.259580373764038,2.2624964714050293,0.03270745277404785,0.02379131317138672,2.227694511413574,2.2299540042877197,0.032494306564331055,0.023692607879638672,2.1644537448883057,2.165412425994873,0.03231453895568848,0.02374267578125,0.4346654193895466,10.458352632522583,0.6464023590087891,6.855655670166016,2.1644537448883057,2.165412425994873,0.03231453895568848,0.02374267578125,1.9717050790786743,1.9684820175170898,0.03323483467102051,0.025412917137145996,0.8416666388511658
0.004859232142848992,4.7449705339698946e-05,1.4545022249221802,1.4566336870193481,0.03407549858093262,0.029422760009765625,0.8211601972579956,0.8171332478523254,0.028576433658599854,0.028864264488220215,0.2768188714981079,0.2753901779651642,0.016296416521072388,0.01937858760356903,0.21149412741515067,7.18722867468372,0.31120121479034424,9.882572174072266,0.2768188714981079,0.2753901779651642,0.016296416521072388,0.01937858760356903,0.09204402565956116,0.041268445551395416,0.0057945698499679565,0.008845634758472443,0.980555534362793
0.0001584340121897345,4.0336313134192446e-05,2.3013198375701904,2.2850873470306396,0.03434610366821289,0.024768829345703125,2.2701730728149414,2.2536778450012207,0.03398561477661133,0.02452874183654785,2.208796977996826,2.191826343536377,0.03352046012878418,0.024306774139404297,0.4389823787878466,10.930173349380492,0.6688096523284912,6.8674845695495605,2.208796977996826,2.191826343536377,0.03352046012878418,0.024306774139404297,2.024354934692383,2.0067574977874756,0.03388786315917969,0.025441884994506836,0.8583333492279053
0.003653727513536587,0.00024302878808790917,1.7452131509780884,1.7252079248428345,0.03247535228729248,0.026297330856323242,1.178466796875,1.1545802354812622,0.031925201416015625,0.029655933380126953,0.49631473422050476,0.4883902370929718,0.020270347595214844,0.02186444401741028,0.25971232393786087,12.306839484870434,0.39680275321006775,8.876250267028809,0.49631473422050476,0.4883902370929718,0.020270347595214844,0.02186444401741028,0.14199349284172058,0.07948573678731918,0.008913025259971619,0.011992044746875763,0.9722222089767456
0.000292282806005426,0.000665854207119532,2.2101900577545166,2.2158191204071045,0.03380084037780762,0.02418661117553711,2.1526682376861572,2.156705379486084,0.03363490104675293,0.024177074432373047,2.0377390384674072,2.038750171661377,0.033861398696899414,0.024765491485595703,0.42605573288628457,11.100693016052245,0.6785205006599426,6.800877571105957,2.0377390384674072,2.038750171661377,0.033861398696899414,0.024765491485595703,1.6744110584259033,1.6692078113555908,0.035863280296325684,0.02866518497467041,0.9166666865348816
0.0002734343520044917,0.0006887993639095811,2.2468011379241943,2.2503750324249268,0.03325462341308594,0.024187564849853516,2.192746877670288,2.196174383163452,0.03300833702087402,0.024086952209472656,2.085373640060425,2.0886430740356445,0.033052682876586914,0.024492979049682617,0.43312744515004065,10.64298255443573,0.6620841026306152,6.846184253692627,2.085373640060425,2.0886430740356445,0.033052682876586914,0.024492979049682617,1.7490973472595215,1.7526410818099976,0.03526151180267334,0.028382420539855957,0.9166666865348816
0.00012487861012740732,5.14575899436928e-05,2.2625269889831543,2.2434301376342773,0.033725738525390625,0.024904966354370117,2.23793363571167,2.2184011936187744,0.0335848331451416,0.024831771850585938,2.189181327819824,2.1687135696411133,0.03343629837036133,0.024819612503051758,0.42930949953197484,11.152244381904602,0.6683009266853333,6.839268207550049,2.189181327819824,2.1687135696411133,0.03343629837036133,0.024819612503051758,2.042510986328125,2.0191659927368164,0.033914804458618164,0.025721311569213867,0.8361111283302307
0.00020316232743085476,9.530819544870582e-05,2.246521472930908,2.2403604984283447,0.03174996376037598,0.022637367248535156,2.2101595401763916,2.2026801109313965,0.03157973289489746,0.022532224655151367,2.137558698654175,2.1276609897613525,0.03158760070800781,0.022678613662719727,0.43297443252037027,10.347328615188598,0.6323587894439697,6.795149803161621,2.137558698654175,2.1276609897613525,0.03158760070800781,0.022678613662719727,1.9081259965896606,1.8925553560256958,0.033570170402526855,0.025256633758544922,0.8972222208976746
0.00011780889159583821,0.00036248442488877704,2.264098882675171,2.27191162109375,0.034873008728027344,0.025004148483276367,2.239656448364258,2.2475409507751465,0.03470110893249512,0.024901628494262695,2.1911749839782715,2.199193000793457,0.03447985649108887,0.024827957153320312,0.42462161322881314,11.234187812805176,0.6888270974159241,6.860887050628662,2.1911749839782715,2.199193000793457,0.03447985649108887,0.024827957153320312,2.0457959175109863,2.0543789863586426,0.03466033935546875,0.02550196647644043,0.875
0.00016118453566831828,0.0003862219904888573,2.2822701930999756,2.2971713542938232,0.03340959548950195,0.023846149444580078,2.250452995300293,2.2646498680114746,0.033128976821899414,0.02365708351135254,2.1875174045562744,2.2004048824310303,0.03279995918273926,0.023522615432739258,0.4240936834641891,10.263236374855042,0.6554595232009888,6.799891471862793,2.1875174045562744,2.2004048824310303,0.03279995918273926,0.023522615432739258,1.9975723028182983,2.00709867477417,0.03341937065124512,0.024780988693237305,0.8611111044883728
0.00046613035028201947,1.9850269005348976e-05,2.2226080894470215,2.236816167831421,0.030785799026489258,0.02206110954284668,2.1419880390167236,2.1521615982055664,0.03063058853149414,0.022134780883789062,1.9797695875167847,1.9820005893707275,0.03153431415557861,0.02356278896331787,0.4304854301604727,10.476539630889892,0.6331677436828613,6.899808406829834,1.9797695875167847,1.9820005893707275,0.03153431415557861,0.02356278896331787,1.4485912322998047,1.433201789855957,0.03468430042266846,0.029674887657165527,0.9472222328186035
0.00010641106981067282,3.567259126183613e-05,2.3237507343292236,2.318073034286499,0.03297781944274902,0.023386001586914062,2.30348539352417,2.297194004058838,0.032729387283325195,0.023201465606689453,2.263359308242798,2.2558743953704834,0.03235220909118652,0.022955894470214844,0.4318382374624948,10.68366460800171,0.6446159482002258,6.851010799407959,2.263359308242798,2.2558743953704834,0.03235220909118652,0.022955894470214844,2.1436879634857178,2.132763624191284,0.03219866752624512,0.023200511932373047,0.7944444417953491
0.0005251754560431093,5.588649017627702e-05,2.2370824813842773,2.222155809402466,0.03343319892883301,0.024113893508911133,2.1357386112213135,2.120434045791626,0.03316545486450195,0.024187564849853516,1.9331083297729492,1.9176989793777466,0.03389263153076172,0.025818705558776855,0.42632073486948413,11.37562599182129,0.6798295974731445,6.899788856506348,1.9331083297729492,1.9176989793777466,0.03389263153076172,0.025818705558776855,1.307501196861267,1.2980228662490845,0.03402817249298096,0.030638933181762695,0.9583333134651184
0.0012392001816038843,0.000848427422755851,2.042189121246338,2.0453617572784424,0.032586097717285156,0.024058103561401367,1.8019601106643677,1.8057523965835571,0.03372609615325928,0.026621699333190918,1.3369070291519165,1.346850872039795,0.033327460289001465,0.030074596405029297,0.3607150937539152,12.44180658340454,0.6632195115089417,7.21356725692749,1.3369070291519165,1.346850872039795,0.033327460289001465,0.030074596405029297,0.5041987299919128,0.5155250430107117,0.019978702068328857,0.022816449403762817,0.9750000238418579
0.001127345023821037,0.00023476555119977802,2.118374824523926,2.132139205932617,0.0320887565612793,0.023272991180419922,1.915360689163208,1.9258747100830078,0.03272414207458496,0.024957895278930664,1.5079734325408936,1.5179712772369385,0.03442716598510742,0.029509544372558594,0.3702323034319789,12.19061285495758,0.6870685815811157,7.1689629554748535,1.5079734325408936,1.5179712772369385,0.03442716598510742,0.029509544372558594,0.6357381939888,0.6353656053543091,0.023851990699768066,0.026201844215393066,0.9694444537162781
0.004273373992579122,0.00037734092667680803,1.5470565557479858,1.524813175201416,0.03302645683288574,0.028658628463745117,0.9501407146453857,0.9305516481399536,0.02874934673309326,0.02869492769241333,0.35811302065849304,0.3340167701244354,0.01785653829574585,0.0204123854637146,0.22767542149924258,9.20417155958712,0.34589627385139465,9.304271697998047,0.35811302065849304,0.3340167701244354,0.01785653829574585,0.0204123854637146,0.122604139149189,0.048632897436618805,0.006508719176054001,0.00979946181178093,0.9666666388511658
0.0009180578916824562,7.483359488806462e-05,2.172635555267334,2.162761688232422,0.03257250785827637,0.02345132827758789,2.0050578117370605,1.989845633506775,0.03293895721435547,0.024439096450805664,1.6626083850860596,1.6415735483169556,0.03453028202056885,0.02806830406188965,0.4051602553085623,12.482066893577576,0.69044429063797,7.035857677459717,1.6626083850860596,1.6415735483169556,0.03453028202056885,0.02806830406188965,0.7806158065795898,0.7811472415924072,0.026993632316589355,0.027922332286834717,0.9722222089767456
0.0003840001181389457,0.00011757387083534022,2.2481634616851807,2.230288505554199,0.03402209281921387,0.02453780174255371,2.1712889671325684,2.1535754203796387,0.033525705337524414,0.024314403533935547,2.019627332687378,2.002462387084961,0.03357195854187012,0.024972200393676758,0.41350825709470557,10.741225099563598,0.6724475622177124,6.842232704162598,2.019627332687378,2.002462387084961,0.03357195854187012,0.024972200393676758,1.5445351600646973,1.5347667932510376,0.035009026527404785,0.02922999858856201,0.9472222328186035
0.006164736561646325,4.893883267269094e-05,1.3215858936309814,1.2991102933883667,0.032752156257629395,0.028844833374023438,0.6614034175872803,0.6493900418281555,0.02499479055404663,0.026394307613372803,0.2159639596939087,0.1831527203321457,0.010548338294029236,0.013830900192260742,0.1513152663830277,4.237835610280745,0.20184077322483063,10.639135360717773,0.2159639596939087,0.1831527203321457,0.010548338294029236,0.013830900192260742,0.10647913813591003,0.021868834272027016,0.0038632042706012726,0.006526440382003784,0.9750000238418579
0.0001798634462434299,0.0001449225872741743,2.262622833251953,2.2518105506896973,0.03239798545837402,0.02328205108642578,2.2282326221466064,2.2170252799987793,0.03223371505737305,0.023249387741088867,2.1597204208374023,2.147904634475708,0.03216266632080078,0.023447036743164062,0.4347337184483006,10.538123388290405,0.6436635851860046,6.806541919708252,2.1597204208374023,2.147904634475708,0.03216266632080078,0.023447036743164062,1.9484232664108276,1.9361454248428345,0.03348338603973389,0.02565300464630127,0.875
0.0007040793757639519,0.00012119523183992151,2.2140188217163086,2.2133779525756836,0.034590959548950195,0.025427579879760742,2.073641061782837,2.0697383880615234,0.034075021743774414,0.02547454833984375,1.795921802520752,1.7876365184783936,0.034655213356018066,0.02762579917907715,0.4028138586171389,11.988125686645509,0.6933711171150208,6.982875823974609,1.795921802520752,1.7876365184783936,0.034655213356018066,0.02762579917907715,1.0371185541152954,1.0292679071426392,0.030347108840942383,0.029700636863708496,0.9666666388511658
0.00015633276134218845,0.0002999952746784568,2.28226900100708,2.2733356952667236,0.03309154510498047,0.023543357849121094,2.252161741256714,2.2427682876586914,0.03276824951171875,0.02333855628967285,2.19279146194458,2.18249249458313,0.03236222267150879,0.023176193237304688,0.42500527478899774,10.704778180122375,0.6459720134735107,6.797827243804932,2.19279146194458,2.18249249458313,0.03236222267150879,0.023176193237304688,2.014629602432251,2.001662492752075,0.0327683687210083,0.024339795112609863,0.8444444537162781
0.0018281000697056937,0.000581578897155965,1.9645097255706787,1.943958044052124,0.03386211395263672,0.025368452072143555,1.6224524974822998,1.6065592765808105,0.03421318531036377,0.028227806091308594,1.0420587062835693,1.0372217893600464,0.029534339904785156,0.02854013442993164,0.3404279495184776,13.404915361404418,0.5863987803459167,7.542540550231934,1.0420587062835693,1.0372217893600464,0.029534339904785156,0.02854013442993164,0.2665736675262451,0.24820514023303986,0.013718798756599426,0.016483232378959656,0.980555534362793
0.003655847587338574,0.00014737310446257703,1.7255823612213135,1.7077372074127197,0.03255665302276611,0.025703787803649902,1.1699196100234985,1.1496636867523193,0.031413912773132324,0.02828049659729004,0.5051425695419312,0.49207109212875366,0.020550459623336792,0.022575318813323975,0.2708469456016346,10.259222104549409,0.4027000069618225,8.847590446472168,0.5051425695419312,0.49207109212875366,0.020550459623336792,0.022575318813323975,0.12896615266799927,0.0761035829782486,0.007571343332529068,0.010434325784444809,0.9750000238418579
0.0004510167311700954,4.923539663946719e-05,2.2055647373199463,2.203383207321167,0.03433799743652344,0.025037288665771484,2.116102695465088,2.1133241653442383,0.03381156921386719,0.024962425231933594,1.9407235383987427,1.9371143579483032,0.033914923667907715,0.02608335018157959,0.41956037065090235,11.09352656841278,0.6794607639312744,6.928179740905762,1.9407235383987427,1.9371143579483032,0.033914923667907715,0.02608335018157959,1.4088778495788574,1.4039565324783325,0.035028696060180664,0.03117525577545166,0.9583333134651184
0.00019903903927803043,0.0006087390988136438,2.292499303817749,2.288569211959839,0.03420209884643555,0.02466106414794922,2.253385066986084,2.249155044555664,0.03372812271118164,0.024344205856323242,2.176544189453125,2.1717240810394287,0.03312087059020996,0.024082660675048828,0.4358747258426659,10.640104713439941,0.6608529090881348,6.775685787200928,2.176544189453125,2.1717240810394287,0.03312087059020996,0.024082660675048828,1.945117712020874,1.938753604888916,0.033536314964294434,0.025708675384521484,0.8861111402511597
0.00011532798043225753,3.225255663113369e-05,2.2893576622009277,2.278937816619873,0.03366875648498535,0.024112224578857422,2.266317129135132,2.255387306213379,0.033521175384521484,0.023996591567993164,2.2205238342285156,2.208632707595825,0.033344268798828125,0.02389073371887207,0.4140789824667693,10.696786422729492,0.6664291024208069,6.873208522796631,2.2205238342285156,2.208632707595825,0.033344268798828125,0.02389073371887207,2.0821571350097656,2.0680606365203857,0.033724069595336914,0.024528026580810547,0.824999988079071
0.007264006202471236,0.00011102329007977839,1.1394933462142944,1.1352185010910034,0.02948319911956787,0.028071045875549316,0.5367746353149414,0.5357500910758972,0.021026432514190674,0.0234108567237854,0.17910857498645782,0.1419469118118286,0.011537134647369385,0.015699833631515503,0.11236024391884103,4.834293530004797,0.2188965082168579,11.240083694458008,0.17910857498645782,0.1419469118118286,0.011537134647369385,0.015699833631515503,0.10492628812789917,0.015015496872365475,0.002341531217098236,0.004118404351174831,0.9694444537162781
0.0001431303159983437,0.0004182526524724785,2.273411273956299,2.269580602645874,0.03275108337402344,0.023572206497192383,2.2458651065826416,2.2413270473480225,0.03260922431945801,0.023476123809814453,2.1909611225128174,2.185105323791504,0.0325162410736084,0.023482084274291992,0.42002336927799255,10.533267145156861,0.6505276560783386,6.842774391174316,2.1909611225128174,2.185105323791504,0.0325162410736084,0.023482084274291992,2.0216832160949707,2.012387990951538,0.03353691101074219,0.024863243103027344,0.8527777791023254
0.009454037355863674,3.0021913593627903e-05,0.9287790656089783,0.9251095652580261,0.02944648265838623,0.029252469539642334,0.3653795123100281,0.34832677245140076,0.018282413482666016,0.021259605884552002,0.1348665952682495,0.08056037127971649,0.009506598114967346,0.014432765543460846,0.09471867250987376,3.2805549028512906,0.17572206258773804,12.68366813659668,0.1348665952682495,0.08056037127971649,0.009506598114967346,0.014432765543460846,0.10700616985559464,0.00621012132614851,0.0011792415753006935,0.0025774799287319183,0.9722222089767456
0.0001351067373896531,3.392641211446352e-05,2.3292136192321777,2.3220205307006836,0.03315258026123047,0.02370738983154297,2.302753448486328,2.295403003692627,0.032880544662475586,0.023489952087402344,2.2505877017974854,2.24285888671875,0.03250837326049805,0.023238420486450195,0.44413229124399156,10.965198392868041,0.6486188769340515,6.903600692749023,2.2505877017974854,2.24285888671875,0.03250837326049805,0.023238420486450195,2.0954654216766357,2.0861754417419434,0.03272390365600586,0.02387690544128418,0.8611111044883728
0.00041654553794856855,1.818058991388216e-05,2.2211177349090576,2.2280263900756836,0.03225135803222656,0.024057388305664062,2.141641855239868,2.1495513916015625,0.03199648857116699,0.024052143096923828,1.983982801437378,1.9943139553070068,0.03232741355895996,0.025036096572875977,0.43288803834320677,11.208802022933959,0.6479583978652954,6.916405200958252,1.983982801437378,1.9943139553070068,0.03232741355895996,0.025036096572875977,1.490030288696289,1.5073306560516357,0.03483462333679199,0.030577421188354492,0.9555555582046509
0.0003863786139625201,7.256943326412169e-05,2.268746852874756,2.2540082931518555,0.03380918502807617,0.024187088012695312,2.1940507888793945,2.1766529083251953,0.033498287200927734,0.02414703369140625,2.0451557636260986,2.0231330394744873,0.03360462188720703,0.02491283416748047,0.4056415977140842,11.127988758087158,0.6728230118751526,6.86901330947876,2.0451557636260986,2.0231330394744873,0.03360462188720703,0.02491283416748047,1.5793814659118652,1.552163004875183,0.03375697135925293,0.028234362602233887,0.9277777671813965
0.0016978325130585284,0.0001434211305941582,1.967052698135376,1.956113338470459,0.03201401233673096,0.02452075481414795,1.6650694608688354,1.650026559829712,0.0335695743560791,0.02818918228149414,1.103170394897461,1.0888547897338867,0.03163790702819824,0.030827760696411133,0.3739245779481596,13.43758511543274,0.6266889572143555,7.539908409118652,1.103170394897461,1.0888547897338867,0.03163790702819824,0.030827760696411133,0.30901986360549927,0.2882919907569885,0.015201836824417114,0.018184363842010498,0.9750000238418579
0.002340846346852198,1.2894610338550484e-05,1.860225796699524,1.8595420122146606,0.03315842151641846,0.025955915451049805,1.4511438608169556,1.4472620487213135,0.03393411636352539,0.029848098754882812,0.81174635887146,0.81163489818573,0.02720409631729126,0.02857917547225952,0.3309149038268683,12.563230583667755,0.5363703966140747,7.967484951019287,0.81174635887146,0.81163489818573,0.02720409631729126,0.02857917547225952,0.20602473616600037,0.16318412125110626,0.010614767670631409,0.013765811920166016,0.9750000238418579
0.00026017810033409917,0.00036642405401164863,2.243013620376587,2.264190912246704,0.03540658950805664,0.026244401931762695,2.189535617828369,2.2101216316223145,0.03512263298034668,0.02601933479309082,2.0839672088623047,2.1035406589508057,0.03497648239135742,0.02606487274169922,0.4090375766853544,11.623056406974792,0.6995598077774048,6.832081317901611,2.0839672088623047,2.1035406589508057,0.03497648239135742,0.02606487274169922,1.760938048362732,1.7776378393173218,0.036278367042541504,0.028652191162109375,0.9166666865348816
0.00038137772875427797,1.5796253762415116e-05,2.2479441165924072,2.234299659729004,0.0341801643371582,0.024630308151245117,2.169260263442993,2.15559720993042,0.03375697135925293,0.024512052536010742,2.0142152309417725,2.000514030456543,0.033869028091430664,0.025330543518066406,0.41513509552138794,11.155112857818603,0.678318202495575,6.840402126312256,2.0142152309417725,2.000514030456543,0.033869028091430664,0.025330543518066406,1.5380964279174805,1.525736927986145,0.03493845462799072,0.029587984085083008,0.9416666626930237
0.006511900159838657,1.6790360051718888e-05,1.2550220489501953,1.2635051012039185,0.03262805938720703,0.030093789100646973,0.611592710018158,0.6138232350349426,0.022499442100524902,0.024868011474609375,0.19160906970500946,0.17650748789310455,0.011529281735420227,0.01611877977848053,0.16617546197200955,4.445430407114327,0.21764472126960754,10.871854782104492,0.19160906970500946,0.17650748789310455,0.011529281735420227,0.01611877977848053,0.09836483746767044,0.02261156588792801,0.0032378416508436203,0.005755791440606117,0.9722222089767456
0.0009105390518601187,0.0006682406398071391,2.1175901889801025,2.126007556915283,0.032762765884399414,0.023286819458007812,1.9515670537948608,1.958901286125183,0.033368587493896484,0.024775385856628418,1.615665316581726,1.6208494901657104,0.034790635108947754,0.02872645854949951,0.3678269305787613,11.934270148277283,0.6946786046028137,7.026467800140381,1.615665316581726,1.6208494901657104,0.034790635108947754,0.02872645854949951,0.77936190366745,0.7891044616699219,0.025830566883087158,0.027326226234436035,0.9722222089767456
0.0005399588319833368,0.0006532553927391766,2.2555580139160156,2.2471489906311035,0.03183937072753906,0.02281475067138672,2.159672260284424,2.150515079498291,0.031563520431518555,0.022770404815673828,1.967391848564148,1.956459403038025,0.03261113166809082,0.024464964866638184,0.4130287073345434,10.401270174980164,0.6544375419616699,6.870920181274414,1.967391848564148,1.956459403038025,0.03261113166809082,0.024464964866638184,1.343888521194458,1.3331599235534668,0.03430032730102539,0.03038609027862549,0.9583333134651184
0.0024208798614731527,9.334047607232272e-05,1.858793020248413,1.849854588508606,0.03331863880157471,0.025676965713500977,1.4328274726867676,1.422796368598938,0.033820152282714844,0.029313206672668457,0.8063469529151917,0.7954155802726746,0.026748478412628174,0.027377307415008545,0.3250966214989395,12.735571192502976,0.5272097587585449,8.038714408874512,0.8063469529151917,0.7954155802726746,0.026748478412628174,0.027377307415008545,0.19126953184604645,0.16193386912345886,0.010029859840869904,0.012888245284557343,0.9722222089767456
0.0010811182561362655,0.00039705241358586,2.0914065837860107,2.094132661819458,0.03244137763977051,0.024107933044433594,1.8833420276641846,1.884673833847046,0.033446550369262695,0.02622997760772705,1.4656836986541748,1.4663541316986084,0.03428316116333008,0.03031313419342041,0.38415429780630944,12.629038915634155,0.6834834218025208,7.100650787353516,1.4656836986541748,1.4663541316986084,0.03428316116333008,0.03031313419342041,0.6184501647949219,0.6103046536445618,0.022379517555236816,0.024862706661224365,0.9722222089767456
0.0002688801153365571,3.510162979025485e-05,2.252089500427246,2.25717830657959,0.03265118598937988,0.023127079010009766,2.1990673542022705,2.2032382488250732,0.03232383728027344,0.022965669631958008,2.0938899517059326,2.096839427947998,0.03222036361694336,0.023240327835083008,0.4279679810938278,10.407892737388611,0.6450186967849731,6.787525653839111,2.0938899517059326,2.096839427947998,0.03222036361694336,0.023240327835083008,1.7657349109649658,1.7691404819488525,0.03427684307098389,0.026814699172973633,0.9305555820465088
0.0018846141966735717,1.6070631735117252e-05,1.9685488939285278,1.9616144895553589,0.03281700611114502,0.025176525115966797,1.6274081468582153,1.6178994178771973,0.033504486083984375,0.028072237968444824,1.0414981842041016,1.0394963026046753,0.02889108657836914,0.02786719799041748,0.3510142908015183,13.650486419200897,0.5729557275772095,7.664407730102539,1.0414981842041016,1.0394963026046753,0.02889108657836914,0.02786719799041748,0.2739253640174866,0.2632332742214203,0.014062613248825073,0.01724173128604889,0.9750000238418579
0.00010252426394172616,7.351599232367086e-05,2.2648069858551025,2.2827117443084717,0.03431892395019531,0.025176048278808594,2.2444629669189453,2.2619543075561523,0.034105777740478516,0.025040864944458008,2.204226016998291,2.22090744972229,0.03378415107727051,0.024878501892089844,0.4348997952124012,11.373540215492248,0.6740825772285461,6.865793704986572,2.204226016998291,2.22090744972229,0.03378415107727051,0.024878501892089844,2.084749460220337,2.0993127822875977,0.033629417419433594,0.025207996368408203,0.8277778029441833
0.00033428719606624544,0.00023280091992820972,2.2117722034454346,2.2209854125976562,0.03232145309448242,0.023451805114746094,2.147139072418213,2.154247999191284,0.03220415115356445,0.023477792739868164,2.017754554748535,2.0212364196777344,0.03260540962219238,0.024283409118652344,0.44307708830614567,11.231529655456542,0.6539716720581055,6.883625030517578,2.017754554748535,2.0212364196777344,0.03260540962219238,0.024283409118652344,1.6071103811264038,1.6041284799575806,0.03499865531921387,0.028945088386535645,0.9305555820465088
0.0010571182922171928,0.00019064977595576984,2.122474431991577,2.124501943588257,0.031401872634887695,0.0229949951171875,1.9293891191482544,1.9308083057403564,0.03214919567108154,0.02472364902496338,1.5350531339645386,1.5383721590042114,0.03425264358520508,0.029379963874816895,0.39529717716240415,12.470043277740478,0.6844495534896851,7.163293361663818,1.5350531339645386,1.5383721590042114,0.03425264358520508,0.029379963874816895,0.6427182555198669,0.6474816799163818,0.024593830108642578,0.02655637264251709,0.9694444537162781
0.0008469797660677671,2.7929989180811192e-05,2.1584362983703613,2.154052972793579,0.032999277114868164,0.02380228042602539,2.0008161067962646,1.996728777885437,0.03310739994049072,0.024760842323303223,1.6806155443191528,1.6778393983840942,0.03448903560638428,0.028377175331115723,0.3986610128773959,12.231935596466064,0.689603865146637,7.006877422332764,1.6806155443191528,1.6778393983840942,0.03448903560638428,0.028377175331115723,0.8385366797447205,0.8415321111679077,0.028189003467559814,0.02899390459060669,0.9722222089767456
0.00012347174991448077,0.00014867618632686272,2.248302698135376,2.241741418838501,0.033251285552978516,0.023996353149414062,2.223658800125122,2.2167036533355713,0.03309011459350586,0.023931026458740234,2.1748080253601074,2.167088270187378,0.032892465591430664,0.023935794830322266,0.4385029768435979,11.005049195289612,0.6576197147369385,6.918239593505859,2.1748080253601074,2.167088270187378,0.032892465591430664,0.023935794830322266,2.0286684036254883,2.018937110900879,0.033208370208740234,0.0249173641204834,0.8527777791023254
0.007238572659959806,0.00041049919981184664,1.1419868469238281,1.127190113067627,0.03153276443481445,0.029956817626953125,0.48771584033966064,0.48195958137512207,0.020142197608947754,0.02294975519180298,0.1534288227558136,0.12040609866380692,0.009996645152568817,0.013253659009933472,0.1356706647446665,3.8817900954984363,0.18692491948604584,11.307900428771973,0.1534288227558136,0.12040609866380692,0.009996645152568817,0.013253659009933472,0.09384521842002869,0.013259251601994038,0.0029522404074668884,0.005311662331223488,0.9750000238418579
0.00014765711980310064,0.00020695114306878715,2.295197010040283,2.3021655082702637,0.0344853401184082,0.024857759475708008,2.2656116485595703,2.2715816497802734,0.034180402755737305,0.02462172508239746,2.20701003074646,2.211061954498291,0.03378653526306152,0.02437758445739746,0.4181339582795334,10.741512274742126,0.6742873191833496,6.790382385253906,2.20701003074646,2.211061954498291,0.03378653526306152,0.02437758445739746,2.029661178588867,2.0287282466888428,0.034111738204956055,0.025243520736694336,0.8583333492279053
0.0024012634806776464,1.5910769859073584e-05,1.8795522451400757,1.8810652494430542,0.03360748291015625,0.02571427822113037,1.4478306770324707,1.4453116655349731,0.03417766094207764,0.02938973903656006,0.8073821067810059,0.8000097274780273,0.026382505893707275,0.026992738246917725,0.321559270653872,13.138922536373139,0.5194493532180786,7.9934401512146,0.8073821067810059,0.8000097274780273,0.026382505893707275,0.026992738246917725,0.1982964128255844,0.1720375120639801,0.012729689478874207,0.01583009958267212,0.9722222089767456
