lr,wd,val_loss,train_loss,fim_norm,sam_sharpness,asam_sharpness,fisher_trace,grad_norm,weight_norm,final_acc
0.0018146683984526406,0.0002463186966824689,1.065511703491211,1.0535969734191895,0.35052271534022567,0.033321380615234375,0.03219866752624512,13.381711506843567,0.6591367125511169,7.528970241546631,0.9694444537162781
0.0008111144333995511,0.00017993521210935982,1.728777527809143,1.7214722633361816,0.3825529961054692,0.035521507263183594,0.02765822410583496,11.42458221435547,0.7110262513160706,6.9394731521606445,0.9722222089767456
0.0014744451588313305,0.0006343311240451774,1.284429907798767,1.2577170133590698,0.3521545511848058,0.03546106815338135,0.030758261680603027,13.131372213363647,0.7060220837593079,7.352328777313232,0.9750000238418579
0.00012328003831367802,3.646921197364204e-05,2.182797908782959,2.1725120544433594,0.4376059392360903,0.03415083885192871,0.024616241455078125,10.548857908248902,0.6817339658737183,6.853856563568115,0.8416666388511658
0.007958348774085428,0.000603292001976246,0.14787998795509338,0.1050703227519989,0.07976459918165778,0.015272021293640137,0.020634464919567108,5.310119840195984,0.2806456387042999,11.662991523742676,0.9750000238418579
0.0008152926095771768,0.00017388623155849376,1.7337710857391357,1.7256519794464111,0.3957852965696283,0.034693360328674316,0.02857840061187744,11.430442833900452,0.6950107216835022,6.974864959716797,0.9777777791023254
0.0003587255961198143,2.3781668412074277e-05,2.004082441329956,2.002934694290161,0.4138997382663772,0.03495228290557861,0.026238441467285156,10.289156136512757,0.7005200386047363,6.887104034423828,0.9388889074325562
0.0008460515196707026,5.0898438162329234e-05,1.7109640836715698,1.705383062362671,0.3886948196271112,0.03478729724884033,0.028048157691955566,11.671007795333862,0.6965227723121643,6.97293758392334,0.9722222089767456
0.0014699827002313925,1.4304387745680641e-05,1.236672043800354,1.2233941555023193,0.3587776350043855,0.035102128982543945,0.03282976150512695,12.91417447566986,0.6974596381187439,7.355162143707275,0.9666666388511658
0.008887704677237365,0.0009384723658483378,0.15280847251415253,0.09010877460241318,0.08074392805290886,0.016203321516513824,0.022741205990314484,6.798621096207935,0.30139538645744324,11.852396965026855,0.9750000238418579
0.002490711511896317,0.00011808445586196317,0.7641345262527466,0.7636958956718445,0.3185919770527459,0.027987957000732422,0.029323279857635498,10.998728458285331,0.5499863028526306,8.030611991882324,0.980555534362793
0.00041596350841186994,0.0004242189253091421,1.993391752243042,1.9876396656036377,0.4226371469528429,0.03297901153564453,0.025040864944458008,10.341485705375671,0.6612524390220642,6.845123291015625,0.9388889074325562
0.0023413284647769823,2.1146275142787965e-05,0.852341890335083,0.8508570194244385,0.3257040843875608,0.028498828411102295,0.029606401920318604,12.29759360551834,0.5618248581886292,7.91561222076416,0.9694444537162781
0.006635205362126859,0.00044164618759539936,0.2008506953716278,0.17491896450519562,0.09893811456266413,0.015628933906555176,0.01948446035385132,6.207108843268361,0.296913743019104,10.823427200317383,0.9750000238418579
0.007935966513082413,0.0002827737014992231,0.14732398092746735,0.10418366640806198,0.0895285089472243,0.01097281277179718,0.015393227338790894,3.0449725949790447,0.20201291143894196,11.697712898254395,0.9722222089767456
0.001685894492379174,6.862558704732182e-05,1.1068816184997559,1.1133490800857544,0.3364661756149171,0.03477120399475098,0.032724618911743164,12.854138660430909,0.6885455250740051,7.437960624694824,0.980555534362793
0.0073359602038894555,0.0005396693817757228,0.16871501505374908,0.12648379802703857,0.09658307742357763,0.014090634882450104,0.01897306740283966,4.877553972438909,0.26368147134780884,11.236449241638184,0.9722222089767456
0.0001231508291526038,1.1291040079114106e-05,2.245713472366333,2.2391867637634277,0.4297988321083304,0.03522229194641113,0.025633811950683594,11.167337579727173,0.7024206519126892,6.8855061531066895,0.8083333373069763
0.0005661437715302432,0.0004179329972699852,1.8329118490219116,1.852346420288086,0.4111207681125994,0.035079002380371094,0.02803635597229004,11.142491812705993,0.7027303576469421,6.905988693237305,0.9555555582046509
0.00943088086367435,1.99909660772894e-05,0.13782194256782532,0.0884721651673317,0.0703208719860118,0.015337683260440826,0.020895816385746002,6.249731644644853,0.2850693166255951,12.56217098236084,0.9722222089767456
0.0015426287842707483,5.778055555902345e-05,1.2064692974090576,1.1838091611862183,0.36014312385265335,0.035216689109802246,0.032692790031433105,13.726820292472839,0.6988624334335327,7.4193549156188965,0.9666666388511658
0.008706203127734157,0.0004833234270969599,0.15097340941429138,0.09769678860902786,0.06536328410645406,0.013329267501831055,0.019172213971614838,4.217128182807283,0.2503572106361389,11.941903114318848,0.9722222089767456
0.004749604084778264,8.657376792270698e-05,0.30682235956192017,0.2944100499153137,0.1820636154725702,0.01708883047103882,0.02031761407852173,7.509329617545009,0.3305662274360657,9.747162818908691,0.9750000238418579
0.0006755212335411566,3.522201063404265e-05,1.7656638622283936,1.782381534576416,0.39536626565743355,0.036232709884643555,0.02901315689086914,11.27639873981476,0.7249399423599243,6.966364860534668,0.9638888835906982
0.00012964357346071176,0.0005363456374740402,2.180312156677246,2.1816914081573486,0.429253412458279,0.033994197845458984,0.02527785301208496,10.705362958908081,0.6787033677101135,6.854625225067139,0.824999988079071
0.004224759763199935,0.0009987006822797441,0.35192054510116577,0.3395021855831146,0.20160967172940178,0.018925726413726807,0.02200731635093689,7.996556995809078,0.36776265501976013,9.221806526184082,0.9750000238418579
0.009846313836604142,0.00012908132395505253,0.12491337209939957,0.06809161603450775,0.08294403710237776,0.011350445449352264,0.01763565093278885,2.9045633581199217,0.19911375641822815,12.927127838134766,0.9722222089767456
0.0034512373702878353,0.0007754101110919911,0.49764561653137207,0.49802860617637634,0.23482707638541997,0.020973950624465942,0.02343118190765381,9.051375608444214,0.41031697392463684,8.653608322143555,0.9750000238418579
0.005003740532070823,3.123893385107204e-05,0.28264784812927246,0.24907022714614868,0.15728342119328148,0.017285004258155823,0.021141797304153442,6.771164462082088,0.33229124546051025,10.012171745300293,0.9694444537162781
0.0007963211867403952,1.8126703470238864e-05,1.687129020690918,1.6708333492279053,0.39357641656371145,0.035820603370666504,0.029163002967834473,11.897537794113159,0.7167617082595825,6.978620529174805,0.9694444537162781
0.008092860503258418,0.00016306068743545586,0.149028480052948,0.10539969056844711,0.06687058831537476,0.013480901718139648,0.018392130732536316,4.463605388951255,0.2547549605369568,11.799612045288086,0.9722222089767456
0.00028660621978595627,0.00022049633175740745,2.079451084136963,2.06780743598938,0.4159050495064929,0.03538346290588379,0.025931358337402344,10.897689113616943,0.7073075771331787,6.843177795410156,0.925000011920929
0.0017228857577468687,5.203857985647051e-05,1.0621403455734253,1.0609281063079834,0.3362960724586179,0.03322327136993408,0.031363487243652344,12.720609641075134,0.6577679514884949,7.566442966461182,0.9722222089767456
0.0001687000395477544,0.000220366914662017,2.0980021953582764,2.1108696460723877,0.4115561040222689,0.03644895553588867,0.026818513870239258,11.334971652030944,0.7287911176681519,6.850844860076904,0.8861111402511597
0.001098033023572131,0.0003504586498291698,1.4718997478485107,1.456263780593872,0.3721305502574747,0.03555929660797119,0.031123995780944824,12.539183697700501,0.7088433504104614,7.216884613037109,0.9777777791023254
0.0010973041007839744,0.0005062476271565481,1.478934407234192,1.4481030702590942,0.35906362111209444,0.036916494369506836,0.031766533851623535,12.553426990509033,0.7362483739852905,7.1846022605896,0.9722222089767456
0.0012700291162301243,0.00013239632888945277,1.3577948808670044,1.3373942375183105,0.35203115133442453,0.035874128341674805,0.03236997127532959,13.032058072090148,0.7141660451889038,7.250411510467529,0.9694444537162781
0.005666399693730747,6.411589845756845e-05,0.23391547799110413,0.21409139037132263,0.13035828149694945,0.016873836517333984,0.0208146870136261,6.981387664331123,0.3222668170928955,10.334379196166992,0.9722222089767456
0.00018536616154169746,1.14173509997219e-05,2.1396424770355225,2.1453053951263428,0.4202541583880643,0.033643484115600586,0.02482771873474121,10.01932909965515,0.6730122566223145,6.849033832550049,0.8916666507720947
0.003237982605211301,0.0001740279894124972,0.5576595067977905,0.556950569152832,0.2628303724587892,0.023577749729156494,0.025768756866455078,10.078483391702175,0.4592532217502594,8.552847862243652,0.9666666388511658
0.0025595259450110724,2.6664185562178227e-05,0.7697101831436157,0.7674802541732788,0.3351346818526039,0.02770078182220459,0.02949577569961548,12.009495950937271,0.5457021594047546,8.1132230758667,0.9694444537162781
0.0001873885070683015,1.0692747989473378e-05,2.124317169189453,2.123945951461792,0.41181238194673986,0.03449296951293945,0.025334835052490234,10.79517315864563,0.6902649998664856,6.783491134643555,0.8805555701255798
0.0005025451865548421,0.0001512987617491862,1.9066274166107178,1.9017326831817627,0.39163030113670705,0.03598451614379883,0.02763676643371582,11.319403076171875,0.720580518245697,6.9237284660339355,0.9583333134651184
0.0006088188496927438,7.498076102892462e-05,1.8041973114013672,1.805458664894104,0.3824547779781993,0.03644680976867676,0.02878248691558838,11.268939113616943,0.7299277186393738,6.978835582733154,0.9611111283302307
0.006431575749069943,4.9717689077781385e-05,0.20380304753780365,0.17706407606601715,0.12714383449665004,0.014629453420639038,0.0188177227973938,5.3188091307412835,0.2773062288761139,10.880624771118164,0.9722222089767456
0.001066544494739374,0.00036923769015527203,1.4733308553695679,1.4673795700073242,0.3665831302059403,0.03687179088592529,0.03158771991729736,12.936088056564332,0.7355514168739319,7.170935153961182,0.9694444537162781
0.0006209913698175987,0.00017545809123068398,1.9053224325180054,1.8980309963226318,0.41217346351999373,0.03372824192047119,0.026098251342773438,11.150520329475404,0.6761891841888428,6.929044723510742,0.9611111283302307
0.005305513421197475,0.0007925766022280024,0.28187498450279236,0.26046648621559143,0.1632663079055884,0.013593032956123352,0.016725972294807434,5.544447511173785,0.2629227340221405,9.874028205871582,0.9750000238418579
0.00019685523197289064,0.0007131407448876709,2.1847870349884033,2.1847305297851562,0.40791109190259434,0.03453397750854492,0.025014400482177734,10.455362720489502,0.6905049681663513,6.8288092613220215,0.8805555701255798
0.000964345339945293,3.2846475573180436e-05,1.609173059463501,1.5935359001159668,0.3697751693953893,0.03575897216796875,0.02879154682159424,12.340982856750488,0.7138699293136597,7.157145977020264,0.9750000238418579
0.0008284599389099161,0.000912147664681557,1.6870644092559814,1.7007901668548584,0.39144453504836724,0.035512685775756836,0.029585957527160645,11.521899642944335,0.7099504470825195,7.015743732452393,0.9694444537162781
0.0009665764018232937,4.544679073710517e-05,1.6282426118850708,1.6026721000671387,0.3857751787042955,0.03463006019592285,0.02735447883605957,11.327599363327026,0.6930335760116577,7.031439781188965,0.9694444537162781
0.001848424467563518,3.021977576971467e-05,1.0467941761016846,1.0266447067260742,0.3459361008440506,0.03324711322784424,0.0329056978225708,13.957503340244294,0.6576442122459412,7.681174278259277,0.9638888835906982
0.00014181646517035518,1.81033706721623e-05,2.2350335121154785,2.23860239982605,0.4294890683789353,0.03255152702331543,0.022940635681152344,10.197073965072631,0.6496994495391846,6.809047698974609,0.8388888835906982
0.00018033983912317568,2.0128220761292718e-05,2.1577060222625732,2.134695053100586,0.43024440634184896,0.03423023223876953,0.024976491928100586,10.499929995536805,0.6838963031768799,6.8900556564331055,0.8527777791023254
0.00018951969347583955,0.0001913152059448402,2.157111406326294,2.157620429992676,0.42139835291067357,0.034362077713012695,0.02465057373046875,10.545013608932495,0.6866616010665894,6.791810512542725,0.9083333611488342
0.00023107883470692946,4.912862016638325e-05,2.1506121158599854,2.1368041038513184,0.4195943825651481,0.03423309326171875,0.025376081466674805,10.669012775421143,0.6843615174293518,6.882569313049316,0.9166666865348816
0.0062169420588097215,8.869993070041168e-05,0.22809723019599915,0.1829342097043991,0.12327613843393877,0.017216220498085022,0.021402612328529358,7.964683742276393,0.32854700088500977,10.669289588928223,0.9722222089767456
0.002163293657776019,2.211259656150028e-05,0.8968952894210815,0.9005128741264343,0.32500129931474986,0.030629992485046387,0.030472278594970703,11.911267960071564,0.6045102477073669,7.808896064758301,0.9722222089767456
0.00024242535353059328,1.2070832750790859e-05,2.122979164123535,2.114431381225586,0.4164820618400259,0.03387737274169922,0.024657726287841797,10.30326982498169,0.6778064966201782,6.810154914855957,0.9027777910232544
0.00021770586351835763,3.607286845429885e-05,2.094823122024536,2.1012110710144043,0.42554194855605343,0.03368401527404785,0.024732589721679688,10.611589050292968,0.6739088296890259,6.843247413635254,0.9083333611488342
0.00022595448626583305,1.5045446042591924e-05,2.1525347232818604,2.155410051345825,0.43787593296229316,0.03162884712219238,0.023534297943115234,9.793321514129639,0.6338590383529663,6.8256001472473145,0.9027777910232544
0.000174289707961261,8.347521303222486e-05,2.1740050315856934,2.1854403018951416,0.4226347286106085,0.03293943405151367,0.02383255958557129,9.910314745903015,0.6583695411682129,6.802135467529297,0.855555534362793
0.00025862317367139035,5.3522910546335095e-05,2.155151128768921,2.1487135887145996,0.4128270823898862,0.032964468002319336,0.02307271957397461,9.513545989990234,0.6590375900268555,6.818862438201904,0.9083333611488342
0.0010158615943652543,0.00024031985719771354,1.5235767364501953,1.5249546766281128,0.36093807770559033,0.03763735294342041,0.0323566198348999,12.902724781036376,0.7512810230255127,7.087599754333496,0.9638888835906982
0.00011984620314638443,0.00039702769081512997,2.2058019638061523,2.2129933834075928,0.43010276908349465,0.033084869384765625,0.023467063903808594,10.59152934551239,0.6614856123924255,6.835232257843018,0.8416666388511658
0.0018021908442002565,1.457196313600388e-05,1.0668253898620605,1.062864065170288,0.31533020327592537,0.03239333629608154,0.03137362003326416,12.70718683719635,0.6404656171798706,7.574716091156006,0.9722222089767456
0.005586724407808421,0.0006946160292694268,0.23273883759975433,0.21036481857299805,0.1391753594610034,0.01810641586780548,0.02225382626056671,7.688903477834538,0.3453311622142792,10.138326644897461,0.9750000238418579
0.00013248170835329819,3.5789472410260534e-05,2.21406888961792,2.2241663932800293,0.43115020132399606,0.032749176025390625,0.02324509620666504,10.027982168197632,0.6541048884391785,6.839029788970947,0.7944444417953491
0.004096401906445582,0.0003137035119943405,0.4219784140586853,0.3994453251361847,0.2193778174706301,0.019809186458587646,0.022699207067489624,9.972751178666948,0.3874960243701935,9.196617126464844,0.9694444537162781
0.0002339063643713451,2.6223982515929282e-05,2.1118085384368896,2.1041696071624756,0.419410350996979,0.03365635871887207,0.024185657501220703,10.57273425102234,0.6737558245658875,6.811394214630127,0.9083333611488342
0.0005507369379184693,9.312064391199293e-05,1.9301881790161133,1.9199973344802856,0.42054883906825685,0.03396451473236084,0.02571284770965576,10.564432363510132,0.6817970275878906,6.890817165374756,0.9694444537162781
0.0017238899708674526,5.467984554504085e-05,1.181726336479187,1.1566555500030518,0.3297910458395589,0.03463029861450195,0.03081953525543213,13.344321460723878,0.6857551336288452,7.488279819488525,0.9722222089767456
0.0008415296693542193,0.00031256610167876617,1.6898086071014404,1.680618405342102,0.3921199693430555,0.03470134735107422,0.02877962589263916,11.258638110160827,0.6946712732315063,7.012702941894531,0.9694444537162781
0.00011840400859653287,3.1979663429004895e-05,2.229552984237671,2.2255303859710693,0.4178336974450322,0.03166508674621582,0.022433757781982422,9.626392827033996,0.6319282054901123,6.775463104248047,0.8027777671813965
0.0026711555047527883,0.0006171826024355861,0.6989909410476685,0.694482147693634,0.3014026105436642,0.027472615242004395,0.029716432094573975,11.572782616615296,0.53970867395401,8.091699600219727,0.9722222089767456
0.0010552488419684378,0.00011593831134486471,1.4793013334274292,1.4737942218780518,0.3654655897718706,0.03620731830596924,0.03181159496307373,12.77666651725769,0.7213229537010193,7.188708782196045,0.9694444537162781
0.00016381136253889315,7.849188043830679e-05,2.155773639678955,2.1520001888275146,0.42917512797632296,0.03414726257324219,0.024950265884399414,10.596069765090942,0.6827449202537537,6.81199836730957,0.8583333492279053
0.0011620760026275932,3.05450617379979e-05,1.462965726852417,1.458369493484497,0.36886329747612856,0.03637409210205078,0.03220188617706299,13.104825563430786,0.7246084809303284,7.226937770843506,0.9694444537162781
0.0003455305583136833,5.682877914899332e-05,2.089670419692993,2.092665672302246,0.42298331410012724,0.033476829528808594,0.024770259857177734,10.402671585083008,0.6702942252159119,6.856210231781006,0.9333333373069763
0.00010968377660375013,4.407155063074603e-05,2.244316339492798,2.2274417877197266,0.42507124518759,0.03453850746154785,0.024596452713012695,10.271506237983704,0.6889343857765198,6.8028178215026855,0.7944444417953491
0.00026478660665736327,4.518504346256424e-05,2.129854679107666,2.1420364379882812,0.4222121344040899,0.0317683219909668,0.022819042205810547,9.912204852104187,0.6350468397140503,6.799769878387451,0.9111111164093018
0.00017358982432215278,0.0006040245096887871,2.21458101272583,2.2016522884368896,0.4046527591352258,0.036002397537231445,0.025598526000976562,10.878823699951171,0.717607855796814,6.832548141479492,0.8833333253860474
0.0015388096711492275,0.0002281416815699845,1.2576411962509155,1.247766137123108,0.33801363326523665,0.03447592258453369,0.03156745433807373,13.219685244560242,0.6845381259918213,7.297181129455566,0.9750000238418579
0.0037874113577974966,9.928517322283862e-05,0.4467514455318451,0.4377468526363373,0.2227610704976409,0.01939845085144043,0.02191305160522461,9.54334506958723,0.38097381591796875,8.987900733947754,0.9722222089767456
0.0001492246524838933,0.00011863506802965834,2.234769821166992,2.2247703075408936,0.4267153930745572,0.03329634666442871,0.023804903030395508,10.255290484428405,0.6650534272193909,6.843899726867676,0.8638888597488403
0.0014917025634138866,0.0003096556070636217,1.2280350923538208,1.2246779203414917,0.3444090270673616,0.03585219383239746,0.033675551414489746,12.998799023628235,0.7126102447509766,7.397790431976318,0.9750000238418579
0.0007299936670144685,1.799536275076238e-05,1.6717827320098877,1.676489233970642,0.3871895964546287,0.036432862281799316,0.029523253440856934,11.846306896209716,0.7293714284896851,7.027447700500488,0.9694444537162781
0.0003694467169486954,5.3230996062092165e-05,2.0498952865600586,2.0230536460876465,0.40735022741452537,0.03503775596618652,0.025578737258911133,10.73627082824707,0.7010239362716675,6.891417026519775,0.9333333373069763
0.0019580982652705864,0.0001385340750299273,1.023105502128601,1.0072592496871948,0.3265690529409237,0.03156399726867676,0.03009951114654541,13.293522686958314,0.6242842674255371,7.650465488433838,0.9722222089767456
0.0005154581987502424,0.0009397893033412782,1.9754531383514404,1.9680330753326416,0.4024157845793125,0.03445243835449219,0.026131868362426758,11.061844630241394,0.6903847455978394,6.870903968811035,0.9638888835906982
0.0016276073362367096,2.9816288603499206e-05,1.104112982749939,1.0924127101898193,0.3644306016810849,0.03503251075744629,0.03287780284881592,13.129707477092744,0.6955846548080444,7.47492790222168,0.9722222089767456
0.00015979564727084563,2.0217072959025838e-05,2.200000286102295,2.206425666809082,0.4141639926614382,0.03377127647399902,0.024557828903198242,10.42385600566864,0.6734760403633118,6.783444404602051,0.8777777552604675
0.0003103955288594857,2.095862303862114e-05,2.103844404220581,2.09116268157959,0.40709983227891156,0.03373003005981445,0.024308204650878906,10.10544291973114,0.6754751205444336,6.816914081573486,0.9277777671813965
0.0002361206924146983,3.716980967979246e-05,2.129725933074951,2.121746063232422,0.4041223884885909,0.03437185287475586,0.02535843849182129,10.29368206501007,0.686567485332489,6.825716018676758,0.9083333611488342
0.00022220160448344761,0.0006216284023330796,2.1001577377319336,2.0962226390838623,0.42030205499612644,0.03411602973937988,0.02476048469543457,10.322179164886474,0.6832565069198608,6.768188953399658,0.8999999761581421
0.00014469965355704128,0.00011194966005419894,2.197525978088379,2.1997435092926025,0.42702346175548783,0.034798622131347656,0.025580644607543945,10.624164118766785,0.6956609487533569,6.789028167724609,0.855555534362793
0.0006619019399921065,0.0009220558632540493,1.7690553665161133,1.7822290658950806,0.40545295551685423,0.03549849987030029,0.028211593627929688,11.66266718864441,0.7107894420623779,6.940576553344727,0.9638888835906982
0.00016752429707729788,6.247570967797955e-05,2.2155463695526123,2.211094856262207,0.42750234041753615,0.034036874771118164,0.02455592155456543,10.830471949577332,0.6789804100990295,6.857518672943115,0.8722222447395325
0.008688421198637893,0.0005382874466428147,0.143814355134964,0.10074306279420853,0.07266927592059835,0.013810478150844574,0.021509341895580292,4.043101497651369,0.2537347376346588,12.024676322937012,0.9777777791023254
0.004306695255529367,3.2794850397348126e-05,0.36786922812461853,0.3464207053184509,0.19371821376322734,0.01818951964378357,0.02122703194618225,8.549922434538603,0.35407498478889465,9.304937362670898,0.9666666388511658
0.00021967223808979652,0.00021741346612216917,2.1364035606384277,2.120303153991699,0.4275828683564903,0.032332658767700195,0.023658037185668945,10.156705341339112,0.6473498344421387,6.892565727233887,0.9055555462837219
0.007223571539891616,0.0001298750674242187,0.18204352259635925,0.13767297565937042,0.10254140153464102,0.013979621231555939,0.01869342476129532,4.953492476990213,0.264110267162323,11.247931480407715,0.9777777791023254
0.001390674140149984,3.630431002952842e-05,1.2906935214996338,1.272108793258667,0.34759207797657565,0.035654664039611816,0.03214728832244873,13.159115986824036,0.7089279890060425,7.249676704406738,0.9777777791023254
0.0034592811980877613,2.3663964062886796e-05,0.4644853472709656,0.46654221415519714,0.24811595438739875,0.020971208810806274,0.023880481719970703,9.567157832086087,0.4086851179599762,8.803135871887207,0.9722222089767456
0.00044397495593976656,7.093700971486468e-05,1.964360237121582,1.9767155647277832,0.40670595867636733,0.035335659980773926,0.026505708694458008,10.514697246551513,0.7076348662376404,6.870080471038818,0.9583333134651184
0.0010356684762667942,3.0536514537840266e-05,1.5136603116989136,1.4998472929000854,0.3800991119791663,0.03618025779724121,0.03140401840209961,12.667792615890503,0.7223406434059143,7.104681491851807,0.9666666388511658
0.0001696967986889823,0.0001664332465507856,2.2096338272094727,2.192856550216675,0.43150838228489535,0.03456687927246094,0.02523016929626465,10.477866806983947,0.6896077394485474,6.83385705947876,0.8416666388511658
0.000377799263089713,0.00014537055310598685,2.042360544204712,2.0464603900909424,0.40058857787039465,0.03457140922546387,0.0256197452545166,10.645395317077636,0.6922111511230469,6.819347381591797,0.9416666626930237
0.00020357546269470696,9.168118198034805e-05,2.171212911605835,2.172872304916382,0.4214102084426322,0.03267025947570801,0.023793458938598633,10.139581480026244,0.6535184979438782,6.7940144538879395,0.8916666507720947
0.0011619270574317214,1.26954200152404e-05,1.4459896087646484,1.4462422132492065,0.37281407691484497,0.035466909408569336,0.03169524669647217,11.604989137649536,0.7077049016952515,7.211105823516846,0.9750000238418579
0.00047120355289221097,1.8570746165538787e-05,1.9234610795974731,1.921954870223999,0.43050236538813474,0.034387946128845215,0.026683330535888672,11.283157205581665,0.688962459564209,6.925974369049072,0.9527778029441833
0.0001338905547392675,0.000954817707928343,2.225903034210205,2.227566957473755,0.4177903652894512,0.034391164779663086,0.024747133255004883,10.325810732841491,0.6869408488273621,6.804710865020752,0.8500000238418579
0.00044127334007571,0.00041662842000930896,1.9795366525650024,1.9664435386657715,0.4024224047283361,0.0339580774307251,0.025092005729675293,10.204114413261413,0.6815823912620544,6.829346656799316,0.9555555582046509
0.0003230586021098217,0.00023067761069864477,2.0713839530944824,2.079939603805542,0.395835500639666,0.03344297409057617,0.02398085594177246,9.891443963050842,0.6701287031173706,6.8373823165893555,0.9388889074325562
0.0033147877085280015,0.00015533791843764115,0.5003156661987305,0.5002521872520447,0.25875827969062487,0.020717978477478027,0.023187071084976196,9.36865482494235,0.40588927268981934,8.70583724975586,0.9666666388511658
0.0008773085807262597,6.663184338580512e-05,1.626332402229309,1.609299898147583,0.3885676017031175,0.03520214557647705,0.029150009155273438,11.935280084609985,0.7047048807144165,7.080604076385498,0.9722222089767456
0.0004985819284806489,0.0007228668160985361,1.9141889810562134,1.9077085256576538,0.39163637035983045,0.03628098964691162,0.027611732482910156,11.097728986740112,0.7269116640090942,6.906500816345215,0.9555555582046509
0.004583938850951004,0.0008512435247428876,0.32799258828163147,0.3236716091632843,0.18582601016835973,0.017501085996627808,0.02106577157974243,7.3743044362962245,0.33742159605026245,9.402958869934082,0.9777777791023254
0.0001772533479956596,0.00028955758805786203,2.1866774559020996,2.181442975997925,0.43768096137087065,0.03418087959289551,0.024520158767700195,10.600959362983703,0.6823052167892456,6.798583984375,0.855555534362793
0.007528022589917521,2.3039133025435828e-05,0.16722162067890167,0.1278885453939438,0.0926933601787768,0.01878438889980316,0.02524946630001068,7.268382671889267,0.3501138687133789,11.467185974121094,0.9722222089767456
0.0001358290098179413,0.00030355773144056055,2.2164387702941895,2.2010889053344727,0.4296301962437731,0.03455209732055664,0.024852275848388672,10.716315894126891,0.6884871125221252,6.8404130935668945,0.8083333373069763
0.0014091143133651608,0.00048267805442831705,1.2738215923309326,1.2750242948532104,0.3589201717077649,0.035436034202575684,0.03272855281829834,12.889811601638794,0.7038500905036926,7.308640956878662,0.9722222089767456
0.00019034643759952181,0.0003895243609297169,2.153087615966797,2.1564714908599854,0.4156481075067734,0.03438520431518555,0.025169849395751953,10.672861671447754,0.6866901516914368,6.843990325927734,0.8888888955116272
0.0002530781435824948,2.1247698037148444e-05,2.102599620819092,2.1007304191589355,0.4096185382744825,0.033910274505615234,0.024225950241088867,10.518463292121886,0.6787950396537781,6.859962463378906,0.9194444417953491
0.00021307455782489283,0.0004257448864838688,2.1795477867126465,2.1675326824188232,0.4382483736686954,0.03186941146850586,0.022855281829833984,10.331005263328553,0.6359153985977173,6.861230373382568,0.9083333611488342
0.0021399047432824982,0.00011120667338401556,0.9105730056762695,0.915727972984314,0.3215305989587498,0.03010094165802002,0.030373215675354004,12.243792042732238,0.5939086675643921,7.853663921356201,0.9694444537162781
0.0005219885398322653,0.0005680689889015065,1.8840861320495605,1.8714841604232788,0.40475986248357076,0.03521084785461426,0.027466773986816406,11.043844895362854,0.7057446241378784,6.920064449310303,0.9611111283302307
0.000609382832088584,0.0004297331718696437,1.8138235807418823,1.8193532228469849,0.4003043521499204,0.03621995449066162,0.02866959571838379,11.321930837631225,0.7253159284591675,6.861667633056641,0.9638888835906982
0.0007555614948003623,5.673993825415946e-05,1.648253321647644,1.661780595779419,0.3818983205125721,0.03606069087982178,0.030105948448181152,12.10718867778778,0.7205100059509277,7.085148334503174,0.9694444537162781
0.0008420920578362944,4.006413294593754e-05,1.6450293064117432,1.6407489776611328,0.40839209974195145,0.035837650299072266,0.029570937156677246,12.238981428146362,0.7174090147018433,7.0540852546691895,0.9694444537162781
0.0031276544147410185,0.0001012606661709194,0.5437964200973511,0.5438678860664368,0.26170596683560854,0.023967623710632324,0.026144862174987793,9.745660058259965,0.46653592586517334,8.591727256774902,0.9750000238418579
0.0002913569554515852,0.0006297224066462152,2.060727119445801,2.062990427017212,0.40574741498136574,0.036188364028930664,0.02671051025390625,11.36287651538849,0.7244501113891602,6.870664119720459,0.925000011920929
0.0005858446155971384,0.00012220971244690575,1.875920295715332,1.8827773332595825,0.4037885763418374,0.035193562507629395,0.027562856674194336,11.264826607704162,0.7058389782905579,6.871715068817139,0.9638888835906982
0.006500461971077833,0.00017720500819766875,0.18124376237392426,0.1529374122619629,0.13486730368817418,0.01679164171218872,0.022074416279792786,6.5328685269318525,0.31537821888923645,10.938051223754883,0.9666666388511658
0.00017131527250893023,0.0007579913458499487,2.1785004138946533,2.167231321334839,0.43237797279604256,0.033342599868774414,0.02420830726623535,10.228657269477845,0.6651689410209656,6.867616176605225,0.855555534362793
0.0018005952749128046,4.6753187944355e-05,1.0774813890457153,1.0826023817062378,0.33872638511293507,0.03252255916595459,0.031186223030090332,13.524090480804443,0.6444108486175537,7.523659706115723,0.9750000238418579
0.00018990838710732203,0.0003873025697534976,2.1890063285827637,2.1758782863616943,0.4271135734013425,0.03403949737548828,0.02487659454345703,10.903663787841797,0.6801981329917908,6.768418312072754,0.8972222208976746
0.0017383831824370022,0.00011666005690939381,1.1729851961135864,1.1500892639160156,0.3689886387722101,0.03413581848144531,0.03223538398742676,13.663188424110412,0.6775891184806824,7.481180667877197,0.9750000238418579
0.006134584685510594,0.0003777412581070594,0.2077007293701172,0.1774299293756485,0.1191435367058738,0.017124131321907043,0.020951375365257263,7.568061003676848,0.3245270252227783,10.623875617980957,0.9722222089767456
0.00020107114890904483,4.20188474283773e-05,2.1536641120910645,2.147468090057373,0.4191839229669209,0.0345768928527832,0.02488422393798828,10.636565117835998,0.690753161907196,6.8306989669799805,0.894444465637207
