suite,task,arch,run_id,seed,lr,wd,dropout,optimizer,epochs,batch_size,n_train,n_test,metric_n,device,val_loss_ep12,val_acc_ep12,val_loss_ep25,val_acc_ep25,train_loss,train_acc,val_loss,final_acc,confidence_mean,entropy_mean,margin_mean,brier,ece,logit_norm_mean,metric_batch_acc,metric_batch_loss,feature_erank,feature_erank_norm,feature_norm_mean,feature_cosine_mean,weight_l2,weight_l1,weight_linf,weight_rms,distance_from_init_l2,relative_distance_from_init,update_to_weight_ratio,grad_norm,grad_l1,grad_linf,grad_mean_abs,fisher_trace,fisher_spectral,fisher_stable_rank,fisher_entropy,fim_erank,fim_norm,fisher_condition,grad_noise_scale,per_sample_grad_norm_mean,per_sample_grad_norm_std,sam_sharpness,asam_sharpness,random_metric,elapsed_s
image,cifar10,vit,241,1534112,0.0037766778791990777,2.3804002756357164e-06,0.0,sgd,25,128,20000,5000,16,cuda,1.347922899055481,0.5206,1.4801919927597047,0.532,0.7634785249829292,0.732421875,1.4801919927597047,0.532,0.6570053100585938,0.9005270600318909,0.42812517285346985,0.326741099357605,0.3576577305793762,10.598332405090332,0.875,0.6448038220405579,10.843148076078572,0.6776967547549108,11.696922302246094,0.29288846254348755,56.172428131103516,33727.0625,1.1116390228271484,0.062439244240522385,9.602056503295898,0.1753605306148529,0.17093895375728607,12.998054504394531,6632.05322265625,0.37442195415496826,0.008194255642592907,2034.80078125,415.139892578125,4.901482169331792,2.262539863586426,9.607458279789954,0.6004661424868721,81.17015838623047,11.043841361999512,39.360843658447266,22.034626007080078,0.899695634841919,0.6856796741485596,0.7564603090286255,94.24155521392822
image,cifar10,vit,242,3800200,0.0005024103716572986,0.00014742200792689568,0.05,sgd,25,128,20000,5000,16,cuda,1.5389847621917725,0.4362,1.394417350769043,0.5006,1.297765389084816,0.533203125,1.394417350769043,0.5006,0.558772087097168,1.2507573366165161,0.34802672266960144,0.6481804251670837,0.2208063006401062,6.318497180938721,0.5,1.2690504789352417,10.533777460922337,0.6583610913076461,11.37744140625,0.0867183580994606,54.687496185302734,32749.357421875,1.0181434154510498,0.06078854203224182,2.6242213249206543,0.047937337309122086,0.04798576608300209,18.322879791259766,7010.0078125,0.6632506847381592,0.008661238476634026,5627.9560546875,1392.4073486328125,4.041889078087326,2.258430242538452,9.568058652907576,0.5980036658067235,2358.073486328125,15.763448715209961,66.04818725585938,35.5751838684082,1.020187258720398,0.7241652011871338,-0.05516522750258446,102.4103057384491
image,cifar10,vit,243,9132613,0.0012847494341474332,2.8424476449517797e-06,0.2,adamw,25,128,20000,5000,16,cuda,1.276403052520752,0.562,1.319755898284912,0.5802,0.7440821081399918,0.7216796875,1.319755898284912,0.5802,0.7146141529083252,0.775280237197876,0.5273654460906982,0.3237614631652832,0.2035832405090332,9.030021667480469,0.8125,0.6328068375587463,7.2010663538025055,0.4500666471126566,10.616145133972168,0.1857951581478119,83.87831115722656,56267.6640625,1.202397108078003,0.09323620796203613,64.19429016113281,1.170822262763977,0.7653264403343201,4.556818008422852,1633.788818359375,0.26070496439933777,0.002018633298575878,396.14892578125,114.13497161865234,3.470881187098893,2.0830862522125244,8.029211823652492,0.5018257389782808,6626.39697265625,18.078096389770508,15.735897064208984,12.187307357788086,0.2624240517616272,0.323447048664093,0.41402098536491394,102.14947819709778
image,cifar10,vit,244,1948100,0.00010104355662120483,0.0012596081628330627,0.0,adamw,25,128,20000,5000,16,cuda,1.2727759815216064,0.5436,1.710328532409668,0.5512,0.20876984670758247,0.935546875,1.710328532409668,0.5512,0.8686960935592651,0.3548091650009155,0.7638520002365112,0.1435823142528534,0.11247318983078003,9.560697555541992,0.9375,0.25421762466430664,8.72561637030825,0.5453510231442656,12.15542984008789,0.013618954457342625,56.41931915283203,33863.1328125,1.126387596130371,0.06271365284919739,10.0021333694458,0.18269900977611542,0.17728206515312195,28.545392990112305,11643.8017578125,1.7981594800949097,0.014386538416147232,13930.3896484375,9378.474609375,1.4853577184622613,0.9879987835884094,2.685854213751359,0.16786588835945992,327234.125,16.095888137817383,60.15953063964844,101.54414367675781,1.223409652709961,0.9478045105934143,-0.4851888418197632,95.81643509864807
image,cifar10,vit,245,8783014,6.900814623012523e-05,0.0005021374325158408,0.05,adamw,25,128,20000,5000,16,cuda,1.3059026987075806,0.5242,1.2182647089004517,0.5796,0.7279007509350777,0.7333984375,1.2182647089004517,0.5796,0.7980726957321167,0.6384652256965637,0.6881939172744751,0.2963806390762329,0.19331301748752594,7.276927471160889,0.8125,0.6496213674545288,8.305706721772507,0.5191066701107817,11.736473083496094,0.0030751805752515793,55.680328369140625,33359.6171875,1.07489013671875,0.06189223751425743,7.843513011932373,0.14330516755580902,0.14086686074733734,18.723501205444336,7933.29931640625,0.7843913435935974,0.00980201456695795,6468.005859375,2916.6171875,2.2176396296008587,1.505902647972107,4.508221304378227,0.2817638315236392,101766.609375,17.449975967407227,51.60215759277344,61.68642807006836,0.9681416749954224,0.6959326267242432,0.3252594769001007,102.51842451095581
image,cifar10,vit,246,9829680,0.0015240550535486547,4.970576018067801e-05,0.1,sgd,25,128,20000,5000,16,cuda,1.3909139533996582,0.498,1.27390991897583,0.5482,1.0719360560178757,0.58984375,1.27390991897583,0.5482,0.6032800674438477,1.1066248416900635,0.4108653664588928,0.5019046068191528,0.188158318400383,7.560023307800293,0.625,1.1344588994979858,10.293877079106977,0.6433673174441861,11.430428504943848,0.2325255125761032,54.961368560791016,32928.8984375,1.0403293371200562,0.06109306961297989,4.827812671661377,0.0880880281329155,0.08784011006355286,13.772071838378906,5808.28515625,0.4020371437072754,0.007176446262747049,3019.679931640625,1033.3997802734375,2.9220830014513988,1.9325237274169922,6.906918797620151,0.43168242485125946,4320.97998046875,14.920714378356934,42.498531341552734,34.836116790771484,0.8036832809448242,0.6015022993087769,-0.7559862732887268,101.65921378135681
image,cifar10,vit,247,3274855,0.002119175113113712,0.00023215565269928853,0.05,sgd,25,128,20000,5000,16,cuda,1.363565450668335,0.5098,1.2515287075042725,0.5538,0.9207432195544243,0.66015625,1.2515287075042725,0.5538,0.6963958740234375,0.8784778118133545,0.5450767874717712,0.4140474200248718,0.2572656273841858,7.67737340927124,0.625,0.857592761516571,10.494594398674417,0.6559121499171511,11.308274269104004,0.09397196769714355,54.33154296875,32570.029296875,1.0386841297149658,0.06039298698306084,6.218247413635254,0.11350075155496597,0.11445004492998123,13.934164047241211,6332.9306640625,0.4486679136753082,0.007824673317372799,2964.52099609375,666.5960693359375,4.447252440367671,2.080737829208374,8.010377043146594,0.5006485651966621,4387.93310546875,14.268367767333984,42.91474151611328,33.50889587402344,0.9042729735374451,0.6600173115730286,0.44552886486053467,102.0596821308136
image,cifar10,vit,248,9072118,5.608395399586422e-05,7.192211573677564e-06,0.2,adamw,25,128,20000,5000,16,cuda,1.4350246864318847,0.4796,1.2276964218139648,0.5536,1.0415877923369408,0.6240234375,1.2276964218139648,0.5536,0.6240164041519165,1.0782736539840698,0.4132222831249237,0.6376245021820068,0.30207154154777527,6.5716657638549805,0.5,1.5931161642074585,7.476082446547126,0.4672551529091954,11.565134048461914,0.061886265873909,55.38587188720703,33161.8828125,1.0539722442626953,0.061564940959215164,6.933223247528076,0.1265907883644104,0.12518036365509033,14.342318534851074,5548.2978515625,0.6882003545761108,0.00685521773993969,4069.40283203125,926.1083984375,4.394089114078881,2.200556755065918,9.030040027748308,0.5643775017342693,691.941162109375,18.782997131347656,54.84221267700195,32.58427429199219,0.9531155824661255,0.7090469598770142,-1.0886033773422241,102.68409323692322
image,cifar10,vit,249,3697195,0.011528678699254762,2.4219296425515677e-06,0.1,sgd,25,128,20000,5000,16,cuda,1.3340238102912902,0.5314,1.2725634033203126,0.5856,0.6153028607368469,0.7744140625,1.2725634033203126,0.5856,0.72733473777771,0.730301558971405,0.5686720013618469,0.3914744257926941,0.20768561959266663,10.98784065246582,0.625,0.7758158445358276,10.062071032465845,0.6288794395291153,10.754055976867676,0.09752104431390762,57.8201904296875,34940.4921875,1.1419192552566528,0.06427090615034103,16.607086181640625,0.30310505628585815,0.28721949458122253,9.514920234680176,5140.97216796875,0.27930939197540283,0.006351945456117392,1216.3316650390625,325.32305908203125,3.738842455469339,1.952486515045166,7.046186778641203,0.44038667366507517,1236914.375,12.435123443603516,25.9511661529541,23.299530029296875,0.5372546315193176,0.5400257706642151,0.00134878302924335,101.69803309440613
image,cifar10,vit,250,8262566,0.0034496095190987524,0.0003100416698580773,0.1,sgd,25,128,20000,5000,16,cuda,1.3496902212142945,0.5182,1.2413847188949585,0.5702,0.9161507412791252,0.677734375,1.2413847188949585,0.5702,0.6238776445388794,0.9624582529067993,0.39829519391059875,0.48870235681533813,0.2156132459640503,8.602558135986328,0.5625,0.9412644505500793,9.38251280316129,0.5864070501975807,11.040412902832031,0.11953198909759521,53.37133026123047,31943.390625,1.030556321144104,0.05932564288377762,8.066946029663086,0.14744505286216736,0.15114755928516388,13.756505012512207,6393.10546875,0.5720975399017334,0.007899022661149502,2908.06689453125,1239.6474609375,2.345882185191573,1.8476370573043823,6.344808992675093,0.3965505620421933,24869.6640625,14.366965293884277,40.84004211425781,35.21586608886719,0.8061697483062744,0.6360368728637695,0.7235811948776245,101.5794243812561
image,cifar10,vit,251,404637,0.0003952432405046683,0.0013929135807629251,0.1,adamw,25,128,20000,5000,16,cuda,1.1868201115131378,0.5976,1.3893623456001283,0.6158,0.2543615512549877,0.9033203125,1.3893623456001283,0.6158,0.9044291377067566,0.34354841709136963,0.8494993448257446,0.14059416949748993,0.11789566278457642,9.883923530578613,0.9375,0.3765961229801178,8.647727472032834,0.5404829670020521,12.277873992919922,0.04831084609031677,61.74868392944336,38098.65625,1.196818232536316,0.06863756477832794,26.114187240600586,0.476823627948761,0.4229108393192291,13.611869812011719,4934.4931640625,0.4431655704975128,0.0060968296602368355,2902.547607421875,2471.151123046875,1.1745730887729344,0.5757875442504883,1.7785306652057764,0.11115816657536103,2467442.5,14.665491104125977,23.982999801635742,48.242767333984375,0.6093348264694214,0.5430409908294678,0.32687756419181824,101.51259255409241
image,cifar10,vit,252,9055139,0.00015517020377992823,0.0011213578882600286,0.2,adamw,25,128,20000,5000,16,cuda,1.2089107555389405,0.5616,1.19653910446167,0.6026,0.7739223018288612,0.7080078125,1.19653910446167,0.6026,0.7224680781364441,0.7540510892868042,0.5436121225357056,0.21241435408592224,0.23449167609214783,8.428916931152344,0.875,0.456743448972702,7.045491692066039,0.44034323075412746,11.800302505493164,0.15315856039524078,56.58675765991211,33992.90625,1.0855320692062378,0.06289982795715332,13.003607749938965,0.2372869998216629,0.22979947924613953,13.497993469238281,4930.19140625,0.4052138924598694,0.006091514602303505,3011.43359375,1783.2685546875,1.6887156933453145,1.2361435890197754,3.4423133409733504,0.2151445838108344,7171.43017578125,15.528546333312988,33.57809066772461,43.404441833496094,0.7720986008644104,0.6458808779716492,-0.3854709565639496,102.1889476776123
image,cifar10,vit,253,2587774,0.015887393098810054,4.952092083643912e-06,0.2,sgd,25,128,20000,5000,16,cuda,1.4972310821533203,0.496,1.2750804433822631,0.5698,0.8733768984675407,0.6689453125,1.2750804433822631,0.5698,0.7321587800979614,0.7605081796646118,0.5791733264923096,0.43307632207870483,0.2117806077003479,10.094499588012695,0.625,0.7860710024833679,7.996361862774782,0.49977261642342385,9.427396774291992,0.17445741593837738,57.8230094909668,34988.9296875,1.1092466115951538,0.06427405029535294,18.18357276916504,0.3318285048007965,0.31446948647499084,5.813189506530762,2836.23046875,0.1628389060497284,0.0035043139941990376,595.5211181640625,142.1722412109375,4.188729903191848,1.977083444595337,7.221649676651389,0.45135310479071183,143198.578125,16.622528076171875,18.578767776489258,15.822467803955078,0.32432806491851807,0.3681529760360718,-0.2431226372718811,102.13342547416687
image,cifar10,vit,254,2371589,0.0009582859412689783,0.0006268691275974322,0.0,sgd,25,128,20000,5000,16,cuda,1.4128344671249389,0.4912,1.3101445843696595,0.5346,0.9762473478913307,0.6484375,1.3101445843696595,0.5346,0.6081387996673584,1.0408360958099365,0.41149455308914185,0.6366475224494934,0.24754327535629272,8.2691068649292,0.5,1.2766447067260742,8.775400564960828,0.5484625353100517,11.267459869384766,0.12310200184583664,53.746788024902344,32196.1875,1.03400456905365,0.05974302813410759,4.205978870391846,0.07683928310871124,0.07825544476509094,22.25412368774414,9954.72265625,0.6583361625671387,0.01229959074407816,7968.921875,2231.91259765625,3.570445313749395,2.102268934249878,8.184719756686004,0.5115449847928752,4727.7470703125,15.09083366394043,73.65592956542969,50.43533706665039,1.2186437845230103,0.7893844842910767,-1.019257664680481,94.2566123008728
image,cifar10,vit,255,2924512,7.19482323463978e-05,9.560430741721134e-05,0.2,adamw,25,128,20000,5000,16,cuda,1.3696751626968384,0.4962,1.2165795946121216,0.5604,1.0613122805953026,0.625,1.2165795946121216,0.5604,0.5796830058097839,1.1298198699951172,0.38413938879966736,0.3876991868019104,0.2843749523162842,6.783722877502441,0.75,0.821012556552887,7.954572701790876,0.49716079386192974,11.58502197265625,0.11762707680463791,55.562374114990234,33282.203125,1.0731559991836548,0.06176117807626724,8.023687362670898,0.14649523794651031,0.14440864324569702,20.759668350219727,7418.0029296875,0.8556147217750549,0.00916533824056387,5245.1455078125,2281.57177734375,2.2989175970255897,1.810633897781372,6.114322275858957,0.3821451422411848,6465.91015625,11.17072868347168,55.759071350097656,46.2176399230957,0.9268735647201538,0.7429907321929932,-0.548280656337738,101.8486557006836
image,cifar10,vit,256,6712622,0.0003990925997158995,8.825402619874986e-06,0.1,adamw,25,128,20000,5000,16,cuda,1.1668726524353028,0.5996,1.3882811777114867,0.6142,0.25968290492892265,0.9228515625,1.3882811777114867,0.6142,0.8340863585472107,0.4376419186592102,0.698209285736084,0.2382735162973404,0.13263371586799622,10.496804237365723,0.8125,0.37161165475845337,8.743802362332294,0.5464876476457684,12.261917114257812,0.08382018655538559,61.519962310791016,37954.53125,1.1583998203277588,0.06838333606719971,25.739030838012695,0.4698944091796875,0.41838502883911133,15.101821899414062,5711.494140625,0.4489840567111969,0.007056855596601963,3315.022216796875,1510.21826171875,2.1950616681221367,1.3969271183013916,4.042758106637754,0.2526723816648596,9939769.0,13.535420417785645,34.25621032714844,46.27671432495117,0.838487982749939,0.743283748626709,-0.3762321472167969,102.05188536643982
image,cifar10,vit,257,61346,0.004277097260131799,0.0024885073016678292,0.05,sgd,25,128,20000,5000,16,cuda,1.299697908782959,0.5316,1.1801667770385742,0.5776,1.035269021987915,0.6298828125,1.1801667770385742,0.5776,0.6277868747711182,1.0920519828796387,0.4399113953113556,0.3455168604850769,0.38767537474632263,7.16085147857666,0.875,0.7324482202529907,9.843161780947712,0.615197611309232,7.954118251800537,0.1468464583158493,37.90526580810547,22611.943359375,0.7892104387283325,0.04213418439030647,19.486141204833984,0.35626688599586487,0.5140748023986816,7.633615016937256,3746.192626953125,0.18364636600017548,0.0046286205761134624,1162.251953125,246.71302795410156,4.710946814455297,2.248763084411621,9.476009291684298,0.5922505807302686,262.0030212402344,18.94525146484375,29.667692184448242,16.795230865478516,0.4970426559448242,0.2686600685119629,-1.0998083353042603,102.21699070930481
