group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=char_transformer,200,weight_rms,0.7077410858165614,0.12823042084361425,-0.5795106649729471,weak-or-mixed
arch=char_transformer,200,distance_from_init_l2,0.7515882863133811,0.2537802970524723,-0.49780798926090886,survives
arch=char_transformer,200,relative_distance_from_init,0.7532339533488093,0.26074889135735374,-0.49248506199145553,survives
arch=char_transformer,200,update_to_weight_ratio,0.7516242899677569,0.23472095844534768,-0.5169033315224092,survives
arch=char_transformer,200,confidence_mean,0.3078529971211185,-0.04940611051999484,-0.35725910764111335,washout
arch=char_transformer,200,entropy_mean,-0.369489003184125,0.005056506958174787,0.37454551014229975,washout
arch=char_transformer,200,margin_mean,0.30817270407566105,-0.08098492791185774,-0.3891576319875188,washout
arch=char_transformer,200,brier,-0.24019237955922476,0.196164507736588,0.4363568872958128,weak-or-mixed
arch=char_transformer,200,ece,-0.2676534168582491,0.15030124658412708,0.4179546634423762,weak-or-mixed
arch=char_transformer,200,logit_norm_mean,0.7521860969912463,0.05431286625191882,-0.6978732307393275,washout
arch=char_transformer,200,metric_batch_acc,0.20723108294050532,-0.2647264949778774,-0.4719575779183828,reverse-inversion
arch=char_transformer,200,metric_batch_loss,-0.2666828183423676,0.10002375350240812,0.36670657184477573,weak-or-mixed
arch=char_transformer,200,feature_erank,-0.7344850503326007,-0.31245254651735715,0.42203250381524354,survives
arch=char_transformer,200,feature_erank_norm,-0.7344850503326007,-0.31245254651735715,0.42203250381524354,survives
arch=char_transformer,200,feature_norm_mean,0.3249389813508439,-0.15239245388922898,-0.47733143524007293,weak-or-mixed
arch=char_transformer,200,feature_cosine_mean,0.7150475774264545,0.23117702631144513,-0.48387055111500943,survives
arch=char_transformer,200,train_loss,-0.3081380260515938,-0.03419207255810599,0.2739459534934878,washout
arch=char_transformer,200,train_acc,0.25663116799273383,-0.005770223664768579,-0.2624013916575024,washout
arch=char_transformer,200,random_metric,0.0675346047715784,-0.04236308510707801,-0.1098976898786564,weak-or-mixed
