group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=vit,120,val_loss,-0.3972247639607054,-0.40504917565467824,-0.007824411693972855,survives
arch=vit,120,random_metric,0.02122402774106207,0.031766329020012765,0.010542301278950696,weak-or-mixed
arch=wide_resnet,120,fim_norm,-0.3899526349794181,-0.07790098985540377,0.31205164512401434,washout
arch=wide_resnet,120,fim_erank,-0.3899526349794181,-0.07790098985540377,0.31205164512401434,washout
arch=wide_resnet,120,fisher_trace,-0.7005792150021605,-0.5794474396467786,0.12113177535538189,survives
arch=wide_resnet,120,fisher_spectral,-0.672549101378877,-0.5326247903412938,0.13992431103758318,survives
arch=wide_resnet,120,fisher_stable_rank,-0.33335069592348154,-0.06999936944756001,0.2633513264759215,washout
arch=wide_resnet,120,fisher_entropy,-0.3899526349794181,-0.07790098985540377,0.31205164512401434,washout
arch=wide_resnet,120,fisher_condition,0.38664333142602497,-0.014638753819724574,-0.40128208524574954,washout
arch=wide_resnet,120,grad_noise_scale,0.14796024670149716,0.10257696394822027,-0.04538328275327688,weak-or-mixed
arch=wide_resnet,120,grad_norm,-0.7025342390321292,-0.5754531219796751,0.12708111705245406,survives
arch=wide_resnet,120,grad_l1,-0.7022217129882621,-0.5698318378533883,0.13238987513487377,survives
arch=wide_resnet,120,grad_linf,-0.5678007890094089,-0.5352736033231944,0.03252718568621449,survives
arch=wide_resnet,120,grad_mean_abs,-0.7022217129882621,-0.5698318378533883,0.13238987513487377,survives
arch=wide_resnet,120,per_sample_grad_norm_mean,-0.7141636803755852,-0.6083893694598241,0.10577431091576106,survives
arch=wide_resnet,120,per_sample_grad_norm_std,-0.6721914326842291,-0.5342734857385938,0.1379179469456353,survives
arch=wide_resnet,120,sam_sharpness,-0.7726650832759143,-0.42340212879820527,0.34926295447770905,survives
arch=wide_resnet,120,asam_sharpness,-0.6816956969293885,-0.49878004730504877,0.1829156496243397,survives
arch=wide_resnet,40,hessian_trace_hutchinson,-0.5977485928705442,-0.3698807872895472,0.22786780558099695,survives
arch=wide_resnet,40,hessian_top_eig_power,-0.7701688555347093,-0.5682110514480722,0.2019578040866371,survives
arch=wide_resnet,120,weight_l2,0.6602459927853075,0.3598992491269449,-0.3003467436583626,survives
arch=wide_resnet,120,weight_l1,0.7371794872506005,0.45032100429010247,-0.286858482960498,survives
arch=wide_resnet,120,weight_linf,0.6488040670681717,0.3067423467443136,-0.3420617203238581,survives
arch=wide_resnet,120,weight_rms,0.6602459927853075,0.3598992491269449,-0.3003467436583626,survives
arch=wide_resnet,120,distance_from_init_l2,0.7185564075477177,0.09625788092751797,-0.6222985266201997,washout
arch=wide_resnet,120,relative_distance_from_init,0.7185564075477177,0.09625788092751797,-0.6222985266201997,washout
arch=wide_resnet,120,update_to_weight_ratio,0.6645310720978858,-0.06709908728040355,-0.7316301593782893,washout
arch=wide_resnet,120,confidence_mean,0.48778023173302826,0.5234794121261488,0.03569918039312053,survives
arch=wide_resnet,120,entropy_mean,-0.5074693724966578,-0.5406434544022451,-0.03317408190558735,survives
arch=wide_resnet,120,margin_mean,0.48719337727287787,0.517533057437698,0.030339680164820082,survives
arch=wide_resnet,120,brier,-0.4898324860877559,-0.5415736990741112,-0.05174121298635531,survives
arch=wide_resnet,120,ece,-0.49085687700932046,-0.5345646719634121,-0.043707794954091606,survives
arch=wide_resnet,120,logit_norm_mean,0.7626607773605675,0.4795281023834965,-0.28313267497707095,survives
arch=wide_resnet,120,metric_batch_acc,0.4904300912643215,0.3767124999321394,-0.11371759133218212,survives
arch=wide_resnet,120,metric_batch_loss,-0.5099522182896024,-0.5576917760752022,-0.047739557785599795,survives
arch=wide_resnet,120,feature_erank,0.30801525130065244,0.22629044980635982,-0.08172480149429262,survives
arch=wide_resnet,120,feature_erank_norm,0.30801525130065244,0.22629044980635982,-0.08172480149429262,survives
arch=wide_resnet,120,feature_norm_mean,0.05440036670247259,0.306139356669667,0.2517389899671944,hidden-after-control
arch=wide_resnet,120,feature_cosine_mean,0.1756153290721401,0.2144894264878567,0.038874097415716624,hidden-after-control
arch=wide_resnet,120,train_loss,-0.45111745427581496,-0.5778188310539962,-0.12670137677818127,survives
arch=wide_resnet,120,train_acc,0.35225696795617983,0.5126945367245676,0.16043756876838772,survives
arch=wide_resnet,120,val_loss,-0.46051754317301863,-0.6846368418094206,-0.224119298636402,survives
arch=wide_resnet,120,random_metric,-0.13601480680257555,-0.16481248058659978,-0.02879767378402423,weak-or-mixed
