group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
suite=text,80,metric_batch_loss,-0.32005157220643854,-0.10395461208898296,0.21609696011745558,weak-or-mixed
suite=text,80,feature_erank,-0.7464822577705872,-0.5092563695709298,0.2372258881996574,survives
suite=text,80,feature_erank_norm,-0.7464822577705872,-0.5092563695709298,0.2372258881996574,survives
suite=text,80,feature_norm_mean,0.33839481949652406,-0.2671254671729978,-0.6055202866695218,reverse-inversion
suite=text,80,feature_cosine_mean,0.710803762722012,0.3504955008063425,-0.36030826191566945,survives
suite=text,80,train_loss,-0.36269229657789614,-0.16006079188353142,0.20263150469436472,weak-or-mixed
suite=text,80,train_acc,0.31990504381266105,0.12026613431538924,-0.1996389094972718,weak-or-mixed
suite=text,80,val_loss,-0.937416122534481,-0.8717537663118493,0.06566235622263172,survives
suite=text,80,random_metric,0.08784833127104873,-0.006021688958915069,-0.0938700202299638,weak-or-mixed
arch=char_transformer,80,fim_norm,-0.31945380504235266,0.059462185496370036,0.3789159905387227,washout
arch=char_transformer,80,fim_erank,-0.31945380504235266,0.059462185496370036,0.3789159905387227,washout
arch=char_transformer,80,fisher_trace,-0.8251765467837723,-0.4242583550036115,0.4009181917801608,survives
arch=char_transformer,80,fisher_spectral,-0.8286576614452134,-0.43165297176596984,0.3970046896792435,survives
arch=char_transformer,80,fisher_stable_rank,-0.09775251271521634,0.18089238939702812,0.27864490211224446,weak-or-mixed
arch=char_transformer,80,fisher_entropy,-0.31945380504235266,0.059462185496370036,0.3789159905387227,washout
arch=char_transformer,80,fisher_condition,0.6480499314177831,0.3208841510104618,-0.3271657804073213,survives
arch=char_transformer,80,grad_noise_scale,-0.10888739126191364,0.007172152104332507,0.11605954336624615,weak-or-mixed
arch=char_transformer,80,grad_norm,-0.8239927333803864,-0.42825379139880565,0.3957389419815807,survives
arch=char_transformer,80,grad_l1,-0.829735986525525,-0.4370609350508814,0.39267505147464365,survives
arch=char_transformer,80,grad_linf,-0.10494916053381859,0.25492628133051,0.35987544186432857,hidden-after-control
arch=char_transformer,80,grad_mean_abs,-0.829735986525525,-0.4370609350508814,0.39267505147464365,survives
arch=char_transformer,80,per_sample_grad_norm_mean,-0.7992029774580025,-0.3688976232134974,0.4303053542445051,survives
arch=char_transformer,80,per_sample_grad_norm_std,-0.7208603161883975,-0.2567289216499786,0.4641313945384189,survives
arch=char_transformer,80,sam_sharpness,-0.8234770126898027,-0.41091967489604303,0.41255733779375964,survives
arch=char_transformer,80,asam_sharpness,-0.8280012896571974,-0.42242468749543116,0.4055766021617663,survives
arch=char_transformer,80,weight_l2,0.7041814402179236,-0.04798995438347412,-0.7521713946013977,washout
arch=char_transformer,80,weight_l1,0.7206258976926775,0.12079545483572159,-0.5998304428569559,weak-or-mixed
arch=char_transformer,80,weight_linf,0.12979752108013257,-0.0960767478700707,-0.22587426895020327,weak-or-mixed
arch=char_transformer,80,weight_rms,0.7038063706247715,-0.05150882356615134,-0.7553151941909229,washout
arch=char_transformer,80,distance_from_init_l2,0.768189410474254,0.2437677104153091,-0.524421700058945,survives
arch=char_transformer,80,relative_distance_from_init,0.7702757350861614,0.26274938167170925,-0.5075263534144522,survives
arch=char_transformer,80,update_to_weight_ratio,0.7693732238776396,0.24354977922364932,-0.5258234446539903,survives
arch=char_transformer,80,confidence_mean,0.3254080348336392,0.02575904230799395,-0.29964899252564525,washout
arch=char_transformer,80,entropy_mean,-0.4092243679783049,-0.1581866011965159,0.251037766781789,weak-or-mixed
arch=char_transformer,80,margin_mean,0.3123761970922878,-0.02674635316298804,-0.3391225502552758,washout
arch=char_transformer,80,brier,-0.2803645208810521,0.048242271228816413,0.32860679210986854,washout
arch=char_transformer,80,ece,-0.2794502887477443,-0.016276772549333816,0.2631735161984105,washout
arch=char_transformer,80,logit_norm_mean,0.7632549011393492,0.01057602224739452,-0.7526788788919547,washout
arch=char_transformer,80,metric_batch_acc,0.22188966077441485,-0.06805040521452094,-0.2899400659889358,washout
arch=char_transformer,80,metric_batch_loss,-0.32005157220643854,-0.10395461208898296,0.21609696011745558,weak-or-mixed
arch=char_transformer,80,feature_erank,-0.7464822577705872,-0.5092563695709298,0.2372258881996574,survives
arch=char_transformer,80,feature_erank_norm,-0.7464822577705872,-0.5092563695709298,0.2372258881996574,survives
arch=char_transformer,80,feature_norm_mean,0.33839481949652406,-0.2671254671729978,-0.6055202866695218,reverse-inversion
arch=char_transformer,80,feature_cosine_mean,0.710803762722012,0.3504955008063425,-0.36030826191566945,survives
arch=char_transformer,80,train_loss,-0.36269229657789614,-0.16006079188353142,0.20263150469436472,weak-or-mixed
arch=char_transformer,80,train_acc,0.31990504381266105,0.12026613431538924,-0.1996389094972718,weak-or-mixed
arch=char_transformer,80,val_loss,-0.937416122534481,-0.8717537663118493,0.06566235622263172,survives
arch=char_transformer,80,random_metric,0.08784833127104873,-0.006021688958915069,-0.0938700202299638,weak-or-mixed
arch=cnn,40,fim_norm,-0.4966228893058163,0.09237358978838865,0.5889964790942049,washout
arch=cnn,40,fim_erank,-0.4966228893058163,0.09237358978838865,0.5889964790942049,washout
arch=cnn,40,fisher_trace,-0.37335834896810505,-0.2118529975301418,0.16150535143796324,survives
arch=cnn,40,fisher_spectral,-0.39268292682926836,-0.3272090085691209,0.06547391826014748,survives
arch=cnn,40,fisher_stable_rank,-0.24690431519699815,0.32012175586454855,0.5670260710615467,sign-inversion
arch=cnn,40,fisher_entropy,-0.4966228893058163,0.09237358978838865,0.5889964790942049,washout
arch=cnn,40,fisher_condition,0.578611632270169,-0.002339111962123884,-0.5809507442322929,washout
arch=cnn,40,grad_noise_scale,0.13414634146341467,0.1650417115849424,0.030895370121527738,weak-or-mixed
arch=cnn,40,grad_norm,-0.3836772983114447,-0.24660543357012357,0.13707186474132113,survives
arch=cnn,40,grad_l1,-0.43227016885553476,-0.16596889943710197,0.2663012694184328,weak-or-mixed
arch=cnn,40,grad_linf,-0.14409005628517826,-0.11492305658192878,0.029166999703249485,weak-or-mixed
arch=cnn,40,grad_mean_abs,-0.43227016885553476,-0.16596889943710197,0.2663012694184328,weak-or-mixed
arch=cnn,40,per_sample_grad_norm_mean,-0.4842401500938087,-0.2642797438664009,0.2199604062274078,survives
arch=cnn,40,per_sample_grad_norm_std,-0.2181988742964353,-0.24518460860152852,-0.026985734305093212,survives
arch=cnn,40,sam_sharpness,-0.30300187617260793,-0.038508817919394436,0.2644930582532135,washout
arch=cnn,40,asam_sharpness,0.036210131332082555,-0.26647566870653916,-0.3026858000386217,hidden-after-control
arch=cnn,40,hessian_trace_hutchinson,-0.31538461538461543,0.1252110168786291,0.4405956322632445,weak-or-mixed
arch=cnn,40,hessian_top_eig_power,-0.21613508442776738,0.14859980511152432,0.3647348895392917,weak-or-mixed
