group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=resnet,40,fim_erank,-0.5931797933257656,-0.10476275133593961,0.48841704198982605,weak-or-mixed
arch=resnet,40,fisher_trace,-0.5852994987441804,-0.25478771638168934,0.33051178236249107,survives
arch=resnet,40,fisher_spectral,-0.4871710685972958,-0.1965127011520133,0.2906583674452825,weak-or-mixed
arch=resnet,40,fisher_stable_rank,-0.5554669549710357,-0.09528631364792065,0.4601806413231151,washout
arch=resnet,40,fisher_entropy,-0.5931797933257656,-0.10476275133593961,0.48841704198982605,weak-or-mixed
arch=resnet,40,fisher_condition,0.6843660591983964,0.2548584823966244,-0.42950757680177204,survives
arch=resnet,40,grad_noise_scale,-0.16464186893669444,-0.20057688103268886,-0.03593501209599442,hidden-after-control
arch=resnet,40,grad_norm,-0.556217459216901,-0.2322523095282878,0.32396514968861323,survives
arch=resnet,40,grad_l1,-0.5819222296377866,-0.2850807528000868,0.2968414768376998,survives
arch=resnet,40,grad_linf,-0.4291008025734703,-0.018495014069082848,0.41060578850438745,washout
arch=resnet,40,grad_mean_abs,-0.5819222296377866,-0.2850807528000868,0.2968414768376998,survives
arch=resnet,40,per_sample_grad_norm_mean,-0.6926216059029145,-0.36738044079467214,0.3252411651082424,survives
arch=resnet,40,per_sample_grad_norm_std,-0.4489891650889,-0.2649708072458187,0.18401835784308135,survives
arch=resnet,40,sam_sharpness,-0.5886767678505741,-0.46780583639596723,0.12087093145460687,survives
arch=resnet,40,asam_sharpness,-0.20479384609048656,-0.20939620699769854,-0.004602360907211972,survives
arch=resnet,40,hessian_trace_hutchinson,-0.6434635777987391,-0.3502627554878221,0.293200822310917,survives
arch=resnet,40,hessian_top_eig_power,-0.6247947846828404,-0.41168773074184545,0.213107053940995,survives
arch=resnet,40,weight_l2,0.6998452092693678,0.21347924835620952,-0.48636596091315826,survives
arch=resnet,40,weight_l1,0.8287443134967285,0.5059981289895673,-0.3227461845071612,survives
arch=resnet,40,weight_linf,0.6824897985837333,0.2033683208796383,-0.47912147770409497,survives
arch=resnet,40,weight_rms,0.6998452092693678,0.21347924835620952,-0.48636596091315826,survives
arch=resnet,40,distance_from_init_l2,0.8323092086645885,0.6392656537273099,-0.19304355493727854,survives
arch=resnet,40,relative_distance_from_init,0.8323092086645885,0.6392656537273099,-0.19304355493727854,survives
arch=resnet,40,update_to_weight_ratio,0.8213330840688089,0.5061897802889773,-0.3151433037798316,survives
arch=resnet,40,confidence_mean,0.5853933117749136,0.29214203665460975,-0.29325127512030386,survives
arch=resnet,40,entropy_mean,-0.6157887337324571,-0.3452213163297189,0.2705674174027382,survives
arch=resnet,40,margin_mean,0.5807964732689888,0.28632295380022765,-0.2944735194687611,survives
arch=resnet,40,brier,-0.532576575472145,-0.16591812093193445,0.3666584545402105,weak-or-mixed
arch=resnet,40,ece,-0.5846428075290483,-0.23502323852932674,0.3496195689997216,survives
arch=resnet,40,logit_norm_mean,0.7552887104326649,0.4571652150335307,-0.2981234953991342,survives
arch=resnet,40,metric_batch_acc,0.4407368261061102,-0.04427908887423597,-0.4850159149803462,washout
arch=resnet,40,metric_batch_loss,-0.5523711249568415,-0.1937126916891119,0.3586584332677296,weak-or-mixed
arch=resnet,40,feature_erank,0.48839063799682686,0.16563491644945788,-0.322755721547369,weak-or-mixed
arch=resnet,40,feature_erank_norm,0.48839063799682686,0.16563491644945788,-0.322755721547369,weak-or-mixed
arch=resnet,40,feature_norm_mean,-0.06060321785362085,0.009290972462869649,0.0698941903164905,weak-or-mixed
arch=resnet,40,feature_cosine_mean,0.24738496204334084,0.10777395624807044,-0.13961100579527042,weak-or-mixed
arch=resnet,40,train_loss,-0.602748722460548,-0.18817810846143587,0.4145706139991121,weak-or-mixed
arch=resnet,40,train_acc,0.5565807390614993,0.06553508250598497,-0.49104565655551435,washout
arch=resnet,40,random_metric,-0.1791828887003341,-0.12213469653606698,0.057048192164267125,weak-or-mixed
arch=vit,40,fim_norm,-0.5142589118198876,-0.5423802808918576,-0.028121369071970048,survives
arch=vit,40,fim_erank,-0.5142589118198876,-0.5423802808918576,-0.028121369071970048,survives
arch=vit,40,fisher_trace,-0.3309568480300188,-0.16128783475255215,0.16966901327746664,weak-or-mixed
arch=vit,40,fisher_spectral,-0.0804878048780488,0.21989959942277776,0.30038740430082655,hidden-after-control
arch=vit,40,fisher_stable_rank,-0.5332082551594748,-0.5954955453994801,-0.062287290240005344,survives
arch=vit,40,fisher_entropy,-0.5142589118198876,-0.5423802808918576,-0.028121369071970048,survives
arch=vit,40,fisher_condition,0.5121951219512196,0.5225834865727097,0.010388364621490065,survives
arch=vit,40,grad_noise_scale,0.012757973733583493,-0.06992164705817597,-0.08267962079175946,weak-or-mixed
arch=vit,40,grad_norm,-0.3360225140712946,-0.15706922121697298,0.1789532928543216,weak-or-mixed
arch=vit,40,grad_l1,-0.36322701688555353,0.008274609598713917,0.37150162648426743,washout
