group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
pooled,320,metric_batch_loss,-0.7371735209184039,-0.42201442670637473,0.3151590942120292,survives
pooled,320,feature_erank,-0.4297610020861856,0.18382424620808252,0.6135852482942681,weak-or-mixed
pooled,320,feature_erank_norm,-0.4297610020861856,0.18382424620808252,0.6135852482942681,weak-or-mixed
pooled,320,feature_norm_mean,0.5268405959754372,0.21413706700734345,-0.3127035289680937,survives
pooled,320,feature_cosine_mean,0.40878873945294153,0.1150247893539953,-0.29376395009894624,weak-or-mixed
pooled,320,train_loss,-0.7816222297425144,-0.48463589358185155,0.29698633616066283,survives
pooled,320,train_acc,0.7777093683960079,0.45384377718241065,-0.32386559121359726,survives
pooled,320,val_loss,-0.8221247803441681,-0.7361430535177377,0.08598172682643046,survives
pooled,320,random_metric,0.004352840854913154,-0.04711184154599745,-0.05146468240091061,weak-or-mixed
suite=image,320,fim_norm,-0.6513081868860555,-0.19863925114860914,0.4526689357374464,weak-or-mixed
suite=image,320,fim_erank,-0.6513081868860555,-0.19863925114860914,0.4526689357374464,weak-or-mixed
suite=image,320,fisher_trace,-0.49400147695126223,-0.20980087223982694,0.28420060471143527,survives
suite=image,320,fisher_spectral,-0.4056495377191105,-0.17452333934078684,0.23112619837832366,weak-or-mixed
suite=image,320,fisher_stable_rank,-0.5745713306906574,-0.1680195591531967,0.4065517715374607,weak-or-mixed
suite=image,320,fisher_entropy,-0.6513081868860555,-0.19863925114860914,0.4526689357374464,weak-or-mixed
suite=image,320,fisher_condition,0.6456173766500701,0.12482195078003966,-0.5207954258700305,weak-or-mixed
suite=image,320,grad_noise_scale,0.07846685957741141,0.15834780727395936,0.07988094769654795,weak-or-mixed
suite=image,320,grad_norm,-0.5009399843766039,-0.24300947206916934,0.2579305123074346,survives
suite=image,320,grad_l1,-0.36748435938369284,-0.2614650982788218,0.10601926110487103,survives
suite=image,320,grad_linf,-0.44494192824966716,-0.27940677406766345,0.1655351541820037,survives
suite=image,320,grad_mean_abs,-0.46875291256277485,-0.24314753605341435,0.2256053765093605,survives
suite=image,320,per_sample_grad_norm_mean,-0.5767461031470684,-0.2524761838889359,0.32426991925813253,survives
suite=image,320,per_sample_grad_norm_std,-0.376211098501323,-0.15398177796545795,0.22222932053586505,weak-or-mixed
suite=image,320,sam_sharpness,-0.12676705984280734,-0.17236373505696068,-0.04559667521415334,weak-or-mixed
suite=image,320,asam_sharpness,-0.1714587528421855,-0.2708977981526404,-0.09943904531045492,hidden-after-control
suite=image,320,weight_l2,0.11372173145806969,0.10563659014262311,-0.008085141315446576,weak-or-mixed
suite=image,320,weight_l1,0.12041156795179349,0.13316581449849887,0.012754246546705386,weak-or-mixed
suite=image,320,weight_linf,0.5058090063845543,0.13272246148150213,-0.37308654490305215,weak-or-mixed
suite=image,320,weight_rms,-0.13507722850170767,0.13727906706737014,0.2723562955690778,weak-or-mixed
suite=image,320,distance_from_init_l2,0.4389925696674283,0.14948585524946015,-0.28950671441796816,weak-or-mixed
suite=image,320,relative_distance_from_init,0.41697805690183665,0.09313335055765418,-0.3238447063441825,washout
suite=image,320,update_to_weight_ratio,0.4066696317962904,0.02674830960030695,-0.37992132219598346,washout
suite=image,320,confidence_mean,0.7239571593490822,0.3086670034230558,-0.4152901559260264,survives
suite=image,320,entropy_mean,-0.7214872169676282,-0.3019271899365167,0.4195600270311115,survives
suite=image,320,margin_mean,0.7296803796822963,0.3115331804766977,-0.41814719920559856,survives
suite=image,320,brier,-0.7308105216037384,-0.4294255943092346,0.3013849272945038,survives
suite=image,320,ece,-0.6870004931137161,-0.3459605261792434,0.34103996693447275,survives
suite=image,320,logit_norm_mean,0.7184697819832719,0.3779198993572528,-0.34054988262601915,survives
suite=image,320,metric_batch_acc,0.694634621555169,0.3438902605640812,-0.3507443609910878,survives
suite=image,320,metric_batch_loss,-0.7371735209184039,-0.42201442670637473,0.3151590942120292,survives
suite=image,320,feature_erank,-0.4297610020861856,0.18382424620808252,0.6135852482942681,weak-or-mixed
suite=image,320,feature_erank_norm,-0.4297610020861856,0.18382424620808252,0.6135852482942681,weak-or-mixed
suite=image,320,feature_norm_mean,0.5268405959754372,0.21413706700734345,-0.3127035289680937,survives
suite=image,320,feature_cosine_mean,0.40878873945294153,0.1150247893539953,-0.29376395009894624,weak-or-mixed
suite=image,320,train_loss,-0.7816222297425144,-0.48463589358185155,0.29698633616066283,survives
suite=image,320,train_acc,0.7777093683960079,0.45384377718241065,-0.32386559121359726,survives
suite=image,320,val_loss,-0.8221247803441681,-0.7361430535177377,0.08598172682643046,survives
suite=image,320,random_metric,0.004352840854913154,-0.04711184154599745,-0.05146468240091061,weak-or-mixed
arch=cnn,80,fim_norm,-0.47018835198203773,0.023065076853570645,0.49325342883560835,washout
arch=cnn,80,fim_erank,-0.47018835198203773,0.023065076853570645,0.49325342883560835,washout
arch=cnn,80,fisher_trace,-0.4299862867886388,-0.2607937681571191,0.16919251863151974,survives
arch=cnn,80,fisher_spectral,-0.3906867169363163,-0.2684133336043093,0.12227338333200699,survives
arch=cnn,80,fisher_stable_rank,-0.26178225250570375,0.09626437109113187,0.3580466235968356,washout
arch=cnn,80,fisher_entropy,-0.47018835198203773,0.023065076853570645,0.49325342883560835,washout
arch=cnn,80,fisher_condition,0.5008145899850556,-0.12388174206393093,-0.6246963320489864,weak-or-mixed
arch=cnn,80,grad_noise_scale,0.1495212086507841,0.3302115718229786,0.1806903631721945,hidden-after-control
arch=cnn,80,grad_norm,-0.42734912507770156,-0.3469199838008584,0.08042914127684314,survives
arch=cnn,80,grad_l1,-0.48922279917564704,-0.31710316051406784,0.1721196386615792,survives
arch=cnn,80,grad_linf,-0.23474255442956055,-0.3946856508500712,-0.15994309642051063,survives
arch=cnn,80,grad_mean_abs,-0.48922279917564704,-0.31710316051406784,0.1721196386615792,survives
arch=cnn,80,per_sample_grad_norm_mean,-0.522357270983734,-0.27139919959902864,0.25095807138470533,survives
arch=cnn,80,per_sample_grad_norm_std,-0.24665080464428163,-0.21545433437121145,0.03119647027307018,survives
arch=cnn,80,sam_sharpness,-0.38005602506156033,-0.2410477669344344,0.13900825812712594,survives
arch=cnn,80,asam_sharpness,0.03978011931964892,-0.4322300860158916,-0.4720102053355405,hidden-after-control
arch=cnn,80,weight_l2,0.7569167296788967,0.08293578247007237,-0.6739809472088243,washout
arch=cnn,80,weight_l1,0.7584242666281209,0.19812762984796067,-0.5602966367801603,weak-or-mixed
arch=cnn,80,weight_linf,0.7661013373866271,0.17625378605531014,-0.5898475513313169,weak-or-mixed
arch=cnn,80,weight_rms,0.7565723930711071,0.08110378740020267,-0.6754686056709045,washout
arch=cnn,80,distance_from_init_l2,0.7775290381340219,0.1574674938725659,-0.620061544261456,weak-or-mixed
arch=cnn,80,relative_distance_from_init,0.7775290381340219,0.1574674938725659,-0.620061544261456,weak-or-mixed
arch=cnn,80,update_to_weight_ratio,0.7615068156502386,0.11452392347148654,-0.646982892178752,weak-or-mixed
arch=cnn,80,confidence_mean,0.6519766992559783,0.07332860775493084,-0.5786480915010475,washout
arch=cnn,80,entropy_mean,-0.6426235657211876,-0.05222712079206633,0.5903964449291212,washout
arch=cnn,80,margin_mean,0.6656078951218452,0.11291137539789445,-0.5526965197239507,weak-or-mixed
arch=cnn,80,brier,-0.8415241623194322,-0.6934407867013326,0.1480833756180996,survives
arch=cnn,80,ece,-0.6092429588200798,-0.47190607649819627,0.13733688232188357,survives
arch=cnn,80,logit_norm_mean,0.7400813418387129,0.05573566618516853,-0.6843456756535443,washout
arch=cnn,80,metric_batch_acc,0.758501772699417,0.5815352241900141,-0.17696654850940285,survives
arch=cnn,80,metric_batch_loss,-0.8336243979053358,-0.6619928497361105,0.17163154816922532,survives
arch=cnn,80,feature_erank,0.6268943612052864,0.18900101458452356,-0.43789334662076285,weak-or-mixed
arch=cnn,80,feature_erank_norm,0.6268943612052864,0.18900101458452356,-0.43789334662076285,weak-or-mixed
arch=cnn,80,feature_norm_mean,0.5391061780278644,0.019357025393738094,-0.5197491526341264,washout
arch=cnn,80,feature_cosine_mean,0.335681384005523,-0.09448364636390855,-0.43016503036943154,washout
arch=cnn,80,train_loss,-0.9743667882383776,-0.9323303910005142,0.042036397237863454,survives
arch=cnn,80,train_acc,0.9670862940512094,0.9377209249725351,-0.029365369078674264,survives
arch=cnn,80,val_loss,-0.8800618854552618,-0.8748570416354331,0.005204843819828664,survives
arch=cnn,80,random_metric,-0.05058662197513398,-0.0022505305151790432,0.04833609145995493,weak-or-mixed
arch=resnet,80,fim_norm,-0.4670526736556004,-0.25573821163067123,0.21131446202492915,survives
arch=resnet,80,fim_erank,-0.4670526736556004,-0.25573821163067123,0.21131446202492915,survives
arch=resnet,80,fisher_trace,-0.6373567127094016,-0.32988991354986685,0.3074667991595348,survives
arch=resnet,80,fisher_spectral,-0.5837689586451222,-0.24127929132211226,0.34248966732301,survives
arch=resnet,80,fisher_stable_rank,-0.3840221290818131,-0.19750482617404394,0.18651730290776916,weak-or-mixed
arch=resnet,80,fisher_entropy,-0.4670526736556004,-0.25573821163067123,0.21131446202492915,survives
arch=resnet,80,fisher_condition,0.4399774960771915,0.061367362357579655,-0.37861013371961183,washout
arch=resnet,80,grad_noise_scale,0.2824374693103544,0.24946969690838555,-0.03296777240196885,survives
arch=resnet,80,grad_norm,-0.6486907805528308,-0.3741689135648379,0.2745218669879929,survives
arch=resnet,80,grad_l1,-0.6488548725381545,-0.38216318743940003,0.2666916850987545,survives
arch=resnet,80,grad_linf,-0.558967627149056,-0.30488638036370086,0.25408124678535515,survives
arch=resnet,80,grad_mean_abs,-0.6488548725381545,-0.38216318743940003,0.2666916850987545,survives
arch=resnet,80,per_sample_grad_norm_mean,-0.6678309385552299,-0.39761901617293915,0.27021192238229075,survives
arch=resnet,80,per_sample_grad_norm_std,-0.591914953630834,-0.26449830329705315,0.32741665033378087,survives
arch=resnet,80,sam_sharpness,-0.7406643383267592,-0.31673673425684035,0.4239276040699188,survives
arch=resnet,80,asam_sharpness,-0.537694273337449,-0.40555504261248404,0.13213923072496497,survives
arch=resnet,80,weight_l2,0.632176094315611,0.41828437978599126,-0.2138917145296197,survives
arch=resnet,80,weight_l1,0.6995827377153638,0.48901166826128206,-0.21057106945408177,survives
arch=resnet,80,weight_linf,0.5989943507119418,0.26356901552225265,-0.3354253351896892,survives
arch=resnet,80,weight_rms,0.632176094315611,0.41828437978599126,-0.2138917145296197,survives
arch=resnet,80,distance_from_init_l2,0.7732365974135117,0.40502930583241753,-0.36820729158109416,survives
arch=resnet,80,relative_distance_from_init,0.7732365974135117,0.40502930583241753,-0.36820729158109416,survives
arch=resnet,80,update_to_weight_ratio,0.7492908884123474,0.24762490062060405,-0.5016659877917433,survives
arch=resnet,80,confidence_mean,0.4247403831542775,0.37459165668214367,-0.05014872647213381,survives
arch=resnet,80,entropy_mean,-0.44867437129934706,-0.3769625245587672,0.07171184674057984,survives
arch=resnet,80,margin_mean,0.4229588130279059,0.3932929991851631,-0.029665813842742805,survives
arch=resnet,80,brier,-0.4130546896280118,-0.3836206735430425,0.02943401608496926,survives
arch=resnet,80,ece,-0.3897887902803315,-0.358134035786585,0.031654754493746495,survives
arch=resnet,80,logit_norm_mean,0.6534846106955016,0.4579185174109566,-0.19556609328454494,survives
arch=resnet,80,metric_batch_acc,0.4208274891631043,0.32886458941824737,-0.09196289974485694,survives
arch=resnet,80,metric_batch_loss,-0.4230174173083787,-0.38745177144039833,0.03556564586798039,survives
arch=resnet,80,feature_erank,0.3428702033338506,0.1751979826684597,-0.1676722206653909,weak-or-mixed
arch=resnet,80,feature_erank_norm,0.3428702033338506,0.1751979826684597,-0.1676722206653909,weak-or-mixed
arch=resnet,80,feature_norm_mean,-0.01865960290252248,0.10964852627179876,0.12830812917432124,weak-or-mixed
arch=resnet,80,feature_cosine_mean,0.16198223122667127,0.2686564241503982,0.10667419292372693,hidden-after-control
arch=resnet,80,train_loss,-0.46516561582437793,-0.5473618375043942,-0.08219622168001622,survives
arch=resnet,80,train_acc,0.4521258164948592,0.5264366337129379,0.0743108172180787,survives
arch=resnet,80,val_loss,-0.3809864273533249,-0.6423552769725775,-0.26136884961925266,survives
arch=resnet,80,random_metric,-0.03967509788004937,0.21676898564154812,0.2564440835215975,hidden-after-control
arch=vit,80,fim_norm,-0.34319838730449803,-0.2062857919471533,0.13691259535734474,survives
arch=vit,80,fim_erank,-0.34319838730449803,-0.2062857919471533,0.13691259535734474,survives
arch=vit,80,fisher_trace,-0.22053962827503956,0.12335571084859182,0.34389533912363135,weak-or-mixed
arch=vit,80,fisher_spectral,-0.07988935514044801,0.24020540341512722,0.32009475855557523,hidden-after-control
